0,1,2,3,4,,Total
1.124909945,1.210034412,1.050183166,1.157326023,0.731016499,,5.273470045
1.300058846,1.560244383,1.043830471,1.150973328,0.820497137,,5.875604165
1.237034384,1.699531133,1.063505859,1.170648717,0.863505859,,6.034225953
0.986966372,1.293262863,0.952633164,1.059776021,0.767633164,,5.060271583
0.778690537,0.885833395,0.778690537,0.885833395,0.707023871,,4.036071735
0.709321677,0.900559186,0.709321677,0.826931522,0.693488344,,3.839622406
0.459532407,0.566675265,0.459532407,0.566675265,0.459532407,,2.511947752
0.285874463,0.39301732,0.285874463,0.39301732,0.285874463,,1.643658028
0,0.031826931,0,0.031826931,0,,0.063653861
0,0,0,0,0,,0
0,0,0,0,0,,0
0,0,0,0,0,,0
0,0,0,0,0,,0
0,0,0,0,0,,0
0,0,0,0,0,,0
0,0,0,0,0,,0
0,0,0,0,0,,0
0,0,0,0,0,,0
0,0,0,0,0,,0
0,0,0,0,0,,0
0,0,0,0,0,,0
0,0.433102369,0.179479708,0.433102369,0,,1.045684445
0.849648206,0.884775868,0.896478724,0.884775868,0,,3.515678666
1.150720165,0.864334348,0.761248205,0.864334348,0.23676141,,3.877398476
1.297121303,1.260235146,0.819315243,0.926458101,0.68098191,,4.984111703
1.254250667,1.60335828,0.833131772,0.940274629,0.728131772,,5.35914712
1.070742741,1.572997882,0.871812573,0.97895543,0.73347924,,5.227987866
0.851102713,1.363056283,0.778153051,0.885295908,0.638153051,,4.515761007
0.628849121,0.735991979,0.628849121,0.735991979,0.572182455,,3.301864655
0.571213435,0.678356293,0.571213435,0.678356293,0.552880102,,3.052019558
0.363673547,0.470816405,0.363673547,0.470816405,0.363673547,,2.032653452
0.189683548,0.296826405,0.189683548,0.296826405,0.189683548,,1.162703453
0.016343822,0.12348668,0.016343822,0.12348668,0.016343822,,0.296004827
0.01568663,0.156162821,0.01568663,0.156162821,0.01568663,,0.359385532
0.00655512,0.14703131,0.00655512,0.14703131,0.00655512,,0.31372798
