Time,Zone1_Tset,Zone1_Qall (kW),Zone2_Tset,Zone2_Qall,Zone3_Tset,Zone3_Qall,Zone4_Tset,Zone4_Qall,Zone5_Tset,Zone5_Qall
20:00,25,0.21239229,24,0.21239229,25,0.21239229,24,0.21239229,25,0.21239229
21:00,25,0.115891318,24,0.115891318,25,0.115891318,24,0.115891318,25,0.115891318
22:00,25,0.115032126,24,0.215032126,25,0.115032126,24,0.215032126,25,0.115032126
23:00,25,0.11741047,24,0.21741047,25,0.11741047,24,0.21741047,25,0.11741047
0:00,25,0.11614036,24,0.21614036,25,0.11614036,24,0.21614036,25,0.11614036
1:00,25,0.113824277,24,0.113824277,25,0.113824277,24,0.113824277,25,0.113824277
2:00,25,0.112790756,24,0.112790756,25,0.112790756,24,0.112790756,25,0.112790756
3:00,25,0.112703591,24,0.112703591,25,0.112703591,24,0.112703591,25,0.112703591
4:00,25,0.112603975,24,0.112603975,25,0.112603975,24,0.112603975,25,0.112603975
5:00,25,0.111346317,24,0.111346317,25,0.111346317,24,0.111346317,25,0.111346317
6:00,25,0.211097275,24,0.111097275,25,0.211097275,24,0.111097275,25,0.211097275
7:00,25,0.210997659,24,0.110997659,25,0.210997659,24,0.110997659,25,0.210997659
8:00,25,0.312641331,24,0.312641331,25,0.312641331,24,0.312641331,25,0.312641331
9:00,25,0.31281566,24,0.31281566,25,0.31281566,24,0.31281566,25,0.31281566
10:00,25,0.118929621,24,0.118929621,25,0.118929621,24,0.118929621,25,0.118929621
11:00,25,0.125006226,24,0.125006226,25,0.125006226,24,0.125006226,25,0.125006226
12:00,25,0.119178662,24,0.119178662,25,0.119178662,24,0.119178662,25,0.119178662
13:00,25,0.120174827,24,0.120174827,25,0.120174827,24,0.120174827,25,0.120174827
14:00,25,0.127421926,24,0.127421926,25,0.127421926,24,0.127421926,25,0.127421926
15:00,25,0.12369876,24,0.12369876,25,0.12369876,24,0.12369876,25,0.12369876
16:00,25,0.132875928,24,0.132875928,25,0.132875928,24,0.132875928,25,0.132875928
17:00,25,0.226288788,24,0.226288788,25,0.226288788,24,0.226288788,25,0.226288788
18:00,25,0.327907556,24,0.327907556,25,0.327907556,24,0.327907556,25,0.327907556
19:00,25,0.323163321,24,0.323163321,25,0.323163321,24,0.323163321,25,0.323163321
20:00,25,0.224296459,24,0.224296459,25,0.224296459,24,0.224296459,25,0.224296459
21:00,25,0.119402799,24,0.119402799,25,0.119402799,24,0.119402799,25,0.119402799
22:00,25,0.13083379,24,0.23083379,25,0.13083379,24,0.23083379,25,0.13083379
23:00,25,0.118431539,24,0.218431539,25,0.118431539,24,0.218431539,25,0.118431539
0:00,25,0.115642277,24,0.215642277,25,0.115642277,24,0.215642277,25,0.115642277
1:00,25,0.113612592,24,0.113612592,25,0.113612592,24,0.113612592,25,0.113612592
2:00,25,0.114359715,24,0.114359715,25,0.114359715,24,0.114359715,25,0.114359715
3:00,25,0.11076107,24,0.11076107,25,0.11076107,24,0.11076107,25,0.11076107
4:00,25,0.113014893,24,0.113014893,25,0.113014893,24,0.113014893,25,0.113014893
5:00,25,0.114521592,24,0.114521592,25,0.114521592,24,0.114521592,25,0.114521592
6:00,25,0.210599193,24,0.110599193,25,0.210599193,24,0.110599193,25,0.210599193
7:00,25,0.208980425,24,0.108980425,25,0.208980425,24,0.108980425,25,0.208980425
8:00,25,0.309627932,24,0.309627932,25,0.309627932,24,0.309627932,25,0.309627932
9:00,25,0.316040743,24,0.316040743,25,0.316040743,24,0.316040743,25,0.316040743
10:00,25,0.118879813,24,0.118879813,25,0.118879813,24,0.118879813,25,0.118879813
11:00,25,0.117821388,24,0.117821388,25,0.117821388,24,0.117821388,25,0.117821388
12:00,25,0.122030184,24,0.122030184,25,0.122030184,24,0.122030184,25,0.122030184
13:00,25,0.116289784,24,0.116289784,25,0.116289784,24,0.116289784,25,0.116289784
14:00,25,0.124470787,24,0.124470787,25,0.124470787,24,0.124470787,25,0.124470787
15:00,25,0.122179609,24,0.122179609,25,0.122179609,24,0.122179609,25,0.122179609
16:00,25,0.122702595,24,0.122702595,25,0.122702595,24,0.122702595,25,0.122702595
17:00,25,0.223125965,24,0.223125965,25,0.223125965,24,0.223125965,25,0.223125965
18:00,25,0.319875977,24,0.319875977,25,0.319875977,24,0.319875977,25,0.319875977
19:00,25,0.318668128,24,0.318668128,25,0.318668128,24,0.318668128,25,0.318668128
20:00,25,0.220361608,24,0.220361608,25,0.220361608,24,0.220361608,25,0.220361608
21:00,25,0.120174827,24,0.120174827,25,0.120174827,24,0.120174827,25,0.120174827
22:00,25,0.116713154,24,0.216713154,25,0.116713154,24,0.216713154,25,0.116713154
23:00,25,0.122378841,24,0.222378841,25,0.122378841,24,0.222378841,25,0.122378841
0:00,25,0.121233252,24,0.221233252,25,0.121233252,24,0.221233252,25,0.121233252
1:00,25,0.116513921,24,0.116513921,25,0.116513921,24,0.116513921,25,0.116513921
2:00,25,0.115679633,24,0.115679633,25,0.115679633,24,0.115679633,25,0.115679633
3:00,25,0.117136524,24,0.117136524,25,0.117136524,24,0.117136524,25,0.117136524
4:00,25,0.118331922,24,0.118331922,25,0.118331922,24,0.118331922,25,0.118331922
5:00,25,0.123873089,24,0.123873089,25,0.123873089,24,0.123873089,25,0.123873089
6:00,25,0.231468845,24,0.131468845,25,0.231468845,24,0.131468845,25,0.231468845
7:00,25,0.234444887,24,0.134444887,25,0.234444887,24,0.134444887,25,0.234444887
8:00,25,0.337221696,24,0.337221696,25,0.337221696,24,0.337221696,25,0.337221696
9:00,25,0.349225482,24,0.349225482,25,0.349225482,24,0.349225482,25,0.349225482
10:00,25,0.153235045,24,0.153235045,25,0.153235045,24,0.153235045,25,0.153235045
11:00,25,0.158776212,24,0.158776212,25,0.158776212,24,0.158776212,25,0.158776212
12:00,25,0.155887334,24,0.155887334,25,0.155887334,24,0.155887334,25,0.155887334
13:00,25,0.155102854,24,0.155102854,25,0.155102854,24,0.155102854,25,0.155102854
14:00,25,0.163869104,24,0.163869104,25,0.163869104,24,0.163869104,25,0.163869104
15:00,25,0.156671814,24,0.156671814,25,0.156671814,24,0.156671814,25,0.156671814
16:00,25,0.151080839,24,0.151080839,25,0.151080839,24,0.151080839,25,0.151080839
17:00,25,0.251740798,24,0.251740798,25,0.251740798,24,0.251740798,25,0.251740798
18:00,25,0.340795438,24,0.340795438,25,0.340795438,24,0.340795438,25,0.340795438
19:00,25,0.343086617,24,0.343086617,25,0.343086617,24,0.343086617,25,0.343086617
20:00,25,0.22291428,24,0.22291428,25,0.22291428,24,0.22291428,25,0.22291428
21:00,25,0.125566569,24,0.125566569,25,0.125566569,24,0.125566569,25,0.125566569
22:00,25,0.118394182,24,0.218394182,25,0.118394182,24,0.218394182,25,0.118394182
23:00,25,0.120610649,24,0.220610649,25,0.120610649,24,0.220610649,25,0.120610649
0:00,25,0.114733277,24,0.214733277,25,0.114733277,24,0.214733277,25,0.114733277
1:00,25,0.114608756,24,0.114608756,25,0.114608756,24,0.114608756,25,0.114608756
2:00,25,0.117547442,24,0.117547442,25,0.117547442,24,0.117547442,25,0.117547442
3:00,25,0.11535588,24,0.11535588,25,0.11535588,24,0.11535588,25,0.11535588
4:00,25,0.115654729,24,0.115654729,25,0.115654729,24,0.115654729,25,0.115654729
5:00,25,0.120349156,24,0.120349156,25,0.120349156,24,0.120349156,25,0.120349156
6:00,25,0.22539224,24,0.12539224,25,0.22539224,24,0.12539224,25,0.22539224
7:00,25,0.23168053,24,0.13168053,25,0.23168053,24,0.13168053,25,0.23168053
8:00,25,0.333573243,24,0.333573243,25,0.333573243,24,0.333573243,25,0.333573243
9:00,25,0.34262589,24,0.34262589,25,0.34262589,24,0.34262589,25,0.34262589
10:00,25,0.153795388,24,0.153795388,25,0.153795388,24,0.153795388,25,0.153795388
11:00,25,0.155065498,24,0.155065498,25,0.155065498,24,0.155065498,25,0.155065498
12:00,25,0.158203417,24,0.158203417,25,0.158203417,24,0.158203417,25,0.158203417
13:00,25,0.153919908,24,0.153919908,25,0.153919908,24,0.153919908,25,0.153919908
14:00,25,0.159573143,24,0.159573143,25,0.159573143,24,0.159573143,25,0.159573143
15:00,25,0.160693829,24,0.160693829,25,0.160693829,24,0.160693829,25,0.160693829
16:00,25,0.158539622,24,0.158539622,25,0.158539622,24,0.158539622,25,0.158539622
17:00,25,0.248304029,24,0.248304029,25,0.248304029,24,0.248304029,25,0.248304029
18:00,25,0.344493699,24,0.344493699,25,0.344493699,24,0.344493699,25,0.344493699
19:00,25,0.342102904,24,0.342102904,25,0.342102904,24,0.342102904,25,0.342102904
20:00,25,0.224881705,24,0.224881705,25,0.224881705,24,0.224881705,25,0.224881705
21:00,25,0.121992828,24,0.121992828,25,0.121992828,24,0.121992828,25,0.121992828
22:00,25,0.120336704,24,0.220336704,25,0.120336704,24,0.220336704,25,0.120336704
23:00,25,0.119577128,24,0.219577128,25,0.119577128,24,0.219577128,25,0.119577128
0:00,25,0.11910395,24,0.21910395,25,0.11910395,24,0.21910395,25,0.11910395
1:00,25,0.115306072,24,0.115306072,25,0.115306072,24,0.115306072,25,0.115306072
2:00,25,0.120112567,24,0.120112567,25,0.120112567,24,0.120112567,25,0.120112567
3:00,25,0.114920058,24,0.114920058,25,0.114920058,24,0.114920058,25,0.114920058
4:00,25,0.115467948,24,0.115467948,25,0.115467948,24,0.115467948,25,0.115467948
5:00,25,0.12007521,24,0.12007521,25,0.12007521,24,0.12007521,25,0.12007521
6:00,25,0.233100065,24,0.133100065,25,0.233100065,24,0.133100065,25,0.233100065
7:00,25,0.230124023,24,0.130124023,25,0.230124023,24,0.130124023,25,0.230124023
8:00,25,0.335864422,24,0.335864422,25,0.335864422,24,0.335864422,25,0.335864422
9:00,25,0.348241769,24,0.348241769,25,0.348241769,24,0.348241769,25,0.348241769
10:00,25,0.156123923,24,0.156123923,25,0.156123923,24,0.156123923,25,0.156123923
11:00,25,0.163072172,24,0.163072172,25,0.163072172,24,0.163072172,25,0.163072172
12:00,25,0.157045375,24,0.157045375,25,0.157045375,24,0.157045375,25,0.157045375
13:00,25,0.157169896,24,0.157169896,25,0.157169896,24,0.157169896,25,0.157169896
14:00,25,0.157107636,24,0.157107636,25,0.157107636,24,0.157107636,25,0.157107636
15:00,25,0.158166061,24,0.158166061,25,0.158166061,24,0.158166061,25,0.158166061
16:00,25,0.155065498,24,0.155065498,25,0.155065498,24,0.155065498,25,0.155065498
17:00,25,0.250234099,24,0.250234099,25,0.250234099,24,0.250234099,25,0.250234099
18:00,25,0.349113413,24,0.349113413,25,0.349113413,24,0.349113413,25,0.349113413
19:00,25,0.339674752,24,0.339674752,25,0.339674752,24,0.339674752,25,0.339674752
20:00,25,0.221992828,24,0.221992828,25,0.221992828,24,0.221992828,25,0.221992828
21:00,25,0.119141306,24,0.119141306,25,0.119141306,24,0.119141306,25,0.119141306
22:00,25,0.119826169,24,0.219826169,25,0.119826169,24,0.219826169,25,0.119826169
23:00,25,0.116526373,24,0.216526373,25,0.116526373,24,0.216526373,25,0.116526373
0:00,25,0.114459332,24,0.214459332,25,0.114459332,24,0.214459332,25,0.114459332
1:00,25,0.115604921,24,0.115604921,25,0.115604921,24,0.115604921,25,0.115604921
2:00,25,0.114272551,24,0.114272551,25,0.114272551,24,0.114272551,25,0.114272551
3:00,25,0.118356826,24,0.118356826,25,0.118356826,24,0.118356826,25,0.118356826
4:00,25,0.119116402,24,0.119116402,25,0.119116402,24,0.119116402,25,0.119116402
5:00,25,0.117086716,24,0.117086716,25,0.117086716,24,0.117086716,25,0.117086716
6:00,25,0.228990885,24,0.128990885,25,0.228990885,24,0.128990885,25,0.228990885
7:00,25,0.232440106,24,0.132440106,25,0.232440106,24,0.132440106,25,0.232440106
8:00,25,0.338554067,24,0.338554067,25,0.338554067,24,0.338554067,25,0.338554067
9:00,25,0.346635454,24,0.346635454,25,0.346635454,24,0.346635454,25,0.346635454
10:00,25,0.158315485,24,0.158315485,25,0.158315485,24,0.158315485,25,0.158315485
11:00,25,0.16934801,24,0.16934801,25,0.16934801,24,0.16934801,25,0.16934801
12:00,25,0.169098969,24,0.169098969,25,0.169098969,24,0.169098969,25,0.169098969
13:00,25,0.169472531,24,0.169472531,25,0.169472531,24,0.169472531,25,0.169472531
14:00,25,0.173370025,24,0.173370025,25,0.173370025,24,0.173370025,25,0.173370025
15:00,25,0.169186133,24,0.169186133,25,0.169186133,24,0.169186133,25,0.169186133
16:00,25,0.151641181,24,0.151641181,25,0.151641181,24,0.151641181,25,0.151641181
17:00,25,0.252438113,24,0.252438113,25,0.252438113,24,0.252438113,25,0.252438113
18:00,25,0.346585645,24,0.346585645,25,0.346585645,24,0.346585645,25,0.346585645
19:00,25,0.347208248,24,0.347208248,25,0.347208248,24,0.347208248,25,0.347208248
20:00,25,0.222042636,24,0.222042636,25,0.222042636,24,0.222042636,25,0.222042636
21:00,25,0.120760074,24,0.120760074,25,0.120760074,24,0.120760074,25,0.120760074
22:00,25,0.11668825,24,0.21668825,25,0.11668825,24,0.21668825,25,0.11668825
23:00,25,0.122353937,24,0.222353937,25,0.122353937,24,0.222353937,25,0.122353937
0:00,25,0.118456443,24,0.218456443,25,0.118456443,24,0.218456443,25,0.118456443
1:00,25,0.122926732,24,0.122926732,25,0.122926732,24,0.122926732,25,0.122926732
2:00,25,0.122864472,24,0.122864472,25,0.122864472,24,0.122864472,25,0.122864472
3:00,25,0.116800319,24,0.116800319,25,0.116800319,24,0.116800319,25,0.116800319
4:00,25,0.119477512,24,0.119477512,25,0.119477512,24,0.119477512,25,0.119477512
5:00,25,0.121083827,24,0.121083827,25,0.121083827,24,0.121083827,25,0.121083827
6:00,25,0.231991831,24,0.131991831,25,0.231991831,24,0.131991831,25,0.231991831
7:00,25,0.23415849,24,0.13415849,25,0.23415849,24,0.13415849,25,0.23415849
8:00,25,0.341953479,24,0.341953479,25,0.341953479,24,0.341953479,25,0.341953479
9:00,25,0.347880659,24,0.347880659,25,0.347880659,24,0.347880659,25,0.347880659
10:00,25,0.154156497,24,0.154156497,25,0.154156497,24,0.154156497,25,0.154156497
11:00,25,0.165886338,24,0.165886338,25,0.165886338,24,0.165886338,25,0.165886338
12:00,25,0.166596105,24,0.166596105,25,0.166596105,24,0.166596105,25,0.166596105
13:00,25,0.162362405,24,0.162362405,25,0.162362405,24,0.162362405,25,0.162362405
14:00,25,0.164529063,24,0.164529063,25,0.164529063,24,0.164529063,25,0.164529063
15:00,25,0.164379638,24,0.164379638,25,0.164379638,24,0.164379638,25,0.164379638
16:00,25,0.156871046,24,0.156871046,25,0.156871046,24,0.156871046,25,0.156871046
17:00,25,0.245639289,24,0.245639289,25,0.245639289,24,0.245639289,25,0.245639289
18:00,25,0.340658465,24,0.340658465,25,0.340658465,24,0.340658465,25,0.340658465
19:00,25,0.334805997,24,0.334805997,25,0.334805997,24,0.334805997,25,0.334805997
20:00,25,0.220025402,24,0.220025402,25,0.220025402,24,0.220025402,25,0.220025402
21:00,25,0.114434427,24,0.114434427,25,0.114434427,24,0.114434427,25,0.114434427
22:00,25,0.112803208,24,0.212803208,25,0.112803208,24,0.212803208,25,0.112803208
23:00,25,0.112255317,24,0.212255317,25,0.112255317,24,0.212255317,25,0.112255317
0:00,25,0.112989989,24,0.212989989,25,0.112989989,24,0.212989989,25,0.112989989
1:00,25,0.112491906,24,0.112491906,25,0.112491906,24,0.112491906,25,0.112491906
2:00,25,0.113575235,24,0.113575235,25,0.113575235,24,0.113575235,25,0.113575235
3:00,25,0.108457439,24,0.108457439,25,0.108457439,24,0.108457439,25,0.108457439
4:00,25,0.111109728,24,0.111109728,25,0.111109728,24,0.111109728,25,0.111109728
5:00,25,0.108631768,24,0.108631768,25,0.108631768,24,0.108631768,25,0.108631768
6:00,25,0.209142302,24,0.109142302,25,0.209142302,24,0.109142302,25,0.209142302
7:00,25,0.208469891,24,0.108469891,25,0.208469891,24,0.108469891,25,0.208469891
8:00,25,0.308594412,24,0.308594412,25,0.308594412,24,0.308594412,25,0.308594412
9:00,25,0.309304179,24,0.309304179,25,0.309304179,24,0.309304179,25,0.309304179
10:00,25,0.108831001,24,0.108831001,25,0.108831001,24,0.108831001,25,0.108831001
11:00,25,0.110126015,24,0.110126015,25,0.110126015,24,0.110126015,25,0.110126015
12:00,25,0.112828112,24,0.112828112,25,0.112828112,24,0.112828112,25,0.112828112
13:00,25,0.111470837,24,0.111470837,25,0.111470837,24,0.111470837,25,0.111470837
14:00,25,0.119751457,24,0.119751457,25,0.119751457,24,0.119751457,25,0.119751457
15:00,25,0.121619266,24,0.121619266,25,0.121619266,24,0.121619266,25,0.121619266
16:00,25,0.117634607,24,0.117634607,25,0.117634607,24,0.117634607,25,0.117634607
17:00,25,0.217261045,24,0.217261045,25,0.217261045,24,0.217261045,25,0.217261045
18:00,25,0.317559894,24,0.317559894,25,0.317559894,24,0.317559894,25,0.317559894
19:00,25,0.31323903,24,0.31323903,25,0.31323903,24,0.31323903,25,0.31323903
20:00,25,0.215692085,24,0.215692085,25,0.215692085,24,0.215692085,25,0.215692085
21:00,25,0.113600139,24,0.113600139,25,0.113600139,24,0.113600139,25,0.113600139
22:00,25,0.113313742,24,0.213313742,25,0.113313742,24,0.213313742,25,0.113313742
23:00,25,0.11203118,24,0.21203118,25,0.11203118,24,0.21203118,25,0.11203118
0:00,25,0.113214126,24,0.213214126,25,0.113214126,24,0.213214126,25,0.113214126
1:00,25,0.11463366,24,0.11463366,25,0.11463366,24,0.11463366,25,0.11463366
2:00,25,0.113537879,24,0.113537879,25,0.113537879,24,0.113537879,25,0.113537879
3:00,25,0.111931563,24,0.111931563,25,0.111931563,24,0.111931563,25,0.111931563
4:00,25,0.112429646,24,0.112429646,25,0.112429646,24,0.112429646,25,0.112429646
5:00,25,0.111732331,24,0.111732331,25,0.111732331,24,0.111732331,25,0.111732331
6:00,25,0.212716043,24,0.112716043,25,0.212716043,24,0.112716043,25,0.212716043
7:00,25,0.206523236,24,0.106523236,25,0.206523236,24,0.106523236,25,0.206523236
8:00,25,0.306573044,24,0.306573044,25,0.306573044,24,0.306573044,25,0.306573044
9:00,25,0.311445933,24,0.311445933,25,0.311445933,24,0.311445933,25,0.311445933
10:00,25,0.10949096,24,0.10949096,25,0.10949096,24,0.10949096,25,0.10949096
11:00,25,0.115928675,24,0.115928675,25,0.115928675,24,0.115928675,25,0.115928675
12:00,25,0.113986153,24,0.113986153,25,0.113986153,24,0.113986153,25,0.113986153
13:00,25,0.113824277,24,0.113824277,25,0.113824277,24,0.113824277,25,0.113824277
14:00,25,0.117273497,24,0.117273497,25,0.117273497,24,0.117273497,25,0.117273497
15:00,25,0.121183444,24,0.121183444,25,0.121183444,24,0.121183444,25,0.121183444
16:00,25,0.115692085,24,0.115692085,25,0.115692085,24,0.115692085,25,0.115692085
17:00,25,0.216152812,24,0.216152812,25,0.216152812,24,0.216152812,25,0.216152812
18:00,25,0.320623101,24,0.320623101,25,0.320623101,24,0.320623101,25,0.320623101
19:00,25,0.317435374,24,0.317435374,25,0.317435374,24,0.317435374,25,0.317435374
20:00,25,0.212529262,24,0.212529262,25,0.212529262,24,0.212529262,25,0.212529262
21:00,25,0.115866414,24,0.115866414,25,0.115866414,24,0.115866414,25,0.115866414
22:00,25,0.113874085,24,0.213874085,25,0.113874085,24,0.213874085,25,0.113874085
23:00,25,0.115380784,24,0.215380784,25,0.115380784,24,0.215380784,25,0.115380784
0:00,25,0.120199731,24,0.220199731,25,0.120199731,24,0.220199731,25,0.120199731
1:00,25,0.114895154,24,0.114895154,25,0.114895154,24,0.114895154,25,0.114895154
2:00,25,0.115542661,24,0.115542661,25,0.115542661,24,0.115542661,25,0.115542661
3:00,25,0.117659511,24,0.117659511,25,0.117659511,24,0.117659511,25,0.117659511
4:00,25,0.117360661,24,0.117360661,25,0.117360661,24,0.117360661,25,0.117360661
5:00,25,0.120672909,24,0.120672909,25,0.120672909,24,0.120672909,25,0.120672909
6:00,25,0.233075161,24,0.133075161,25,0.233075161,24,0.133075161,25,0.233075161
7:00,25,0.231207352,24,0.131207352,25,0.231207352,24,0.131207352,25,0.231207352
8:00,25,0.337881656,24,0.337881656,25,0.337881656,24,0.337881656,25,0.337881656
9:00,25,0.345278179,24,0.345278179,25,0.345278179,24,0.345278179,25,0.345278179
10:00,25,0.161328884,24,0.161328884,25,0.161328884,24,0.161328884,25,0.161328884
11:00,25,0.162561638,24,0.162561638,25,0.162561638,24,0.162561638,25,0.162561638
12:00,25,0.162362405,24,0.162362405,25,0.162362405,24,0.162362405,25,0.162362405
13:00,25,0.162088459,24,0.162088459,25,0.162088459,24,0.162088459,25,0.162088459
14:00,25,0.164765652,24,0.164765652,25,0.164765652,24,0.164765652,25,0.164765652
15:00,25,0.156061663,24,0.156061663,25,0.156061663,24,0.156061663,25,0.156061663
16:00,25,0.152139264,24,0.152139264,25,0.152139264,24,0.152139264,25,0.152139264
17:00,25,0.245601933,24,0.245601933,25,0.245601933,24,0.245601933,25,0.245601933
18:00,25,0.345191015,24,0.345191015,25,0.345191015,24,0.345191015,25,0.345191015
19:00,25,0.33754545,24,0.33754545,25,0.33754545,24,0.33754545,25,0.33754545
20:00,25,0.228231309,24,0.228231309,25,0.228231309,24,0.228231309,25,0.228231309
21:00,25,0.129239926,24,0.129239926,25,0.129239926,24,0.129239926,25,0.129239926
22:00,25,0.121469841,24,0.221469841,25,0.121469841,24,0.221469841,25,0.121469841
23:00,25,0.117074264,24,0.217074264,25,0.117074264,24,0.217074264,25,0.117074264
0:00,25,0.118618319,24,0.218618319,25,0.118618319,24,0.218618319,25,0.118618319
1:00,25,0.116414305,24,0.116414305,25,0.116414305,24,0.116414305,25,0.116414305
2:00,25,0.112989989,24,0.112989989,25,0.112989989,24,0.112989989,25,0.112989989
3:00,25,0.11505703,24,0.11505703,25,0.11505703,24,0.11505703,25,0.11505703
4:00,25,0.117136524,24,0.117136524,25,0.117136524,24,0.117136524,25,0.117136524
5:00,25,0.127160432,24,0.127160432,25,0.127160432,24,0.127160432,25,0.127160432
6:00,25,0.230647009,24,0.130647009,25,0.230647009,24,0.130647009,25,0.230647009
7:00,25,0.229526324,24,0.129526324,25,0.229526324,24,0.129526324,25,0.229526324
8:00,25,0.337072272,24,0.337072272,25,0.337072272,24,0.337072272,25,0.337072272
9:00,25,0.344568412,24,0.344568412,25,0.344568412,24,0.344568412,25,0.344568412
10:00,25,0.149013797,24,0.149013797,25,0.149013797,24,0.149013797,25,0.149013797
11:00,25,0.15471684,24,0.15471684,25,0.15471684,24,0.15471684,25,0.15471684
12:00,25,0.162536734,24,0.162536734,25,0.162536734,24,0.162536734,25,0.162536734
13:00,25,0.156260896,24,0.156260896,25,0.156260896,24,0.156260896,25,0.156260896
14:00,25,0.160818349,24,0.160818349,25,0.160818349,24,0.160818349,25,0.160818349
15:00,25,0.166982119,24,0.166982119,25,0.166982119,24,0.166982119,25,0.166982119
16:00,25,0.151666086,24,0.151666086,25,0.151666086,24,0.151666086,25,0.151666086
17:00,25,0.24582607,24,0.24582607,25,0.24582607,24,0.24582607,25,0.24582607
18:00,25,0.339624944,24,0.339624944,25,0.339624944,24,0.339624944,25,0.339624944
19:00,25,0.330385516,24,0.330385516,25,0.330385516,24,0.330385516,25,0.330385516
20:00,25,0.216937291,24,0.216937291,25,0.216937291,24,0.216937291,25,0.216937291
21:00,25,0.120137471,24,0.120137471,25,0.120137471,24,0.120137471,25,0.120137471
22:00,25,0.118892265,24,0.218892265,25,0.118892265,24,0.218892265,25,0.118892265
23:00,25,0.117908552,24,0.217908552,25,0.117908552,24,0.217908552,25,0.117908552
0:00,25,0.11541814,24,0.21541814,25,0.11541814,24,0.21541814,25,0.11541814
1:00,25,0.115106839,24,0.115106839,25,0.115106839,24,0.115106839,25,0.115106839
2:00,25,0.114758181,24,0.114758181,25,0.114758181,24,0.114758181,25,0.114758181
3:00,25,0.11505703,24,0.11505703,25,0.11505703,24,0.11505703,25,0.11505703
4:00,25,0.121195896,24,0.121195896,25,0.121195896,24,0.121195896,25,0.121195896
5:00,25,0.123586691,24,0.123586691,25,0.123586691,24,0.123586691,25,0.123586691
6:00,25,0.231120187,24,0.131120187,25,0.231120187,24,0.131120187,25,0.231120187
7:00,25,0.234295462,24,0.134295462,25,0.234295462,24,0.134295462,25,0.234295462
8:00,25,0.335864422,24,0.335864422,25,0.335864422,24,0.335864422,25,0.335864422
9:00,25,0.347121084,24,0.347121084,25,0.347121084,24,0.347121084,25,0.347121084
10:00,25,0.150246551,24,0.150246551,25,0.150246551,24,0.150246551,25,0.150246551
11:00,25,0.156895951,24,0.156895951,25,0.156895951,24,0.156895951,25,0.156895951
12:00,25,0.158601883,24,0.158601883,25,0.158601883,24,0.158601883,25,0.158601883
13:00,25,0.165425611,24,0.165425611,25,0.165425611,24,0.165425611,25,0.165425611
14:00,25,0.161926583,24,0.161926583,25,0.161926583,24,0.161926583,25,0.161926583
15:00,25,0.165799173,24,0.165799173,25,0.165799173,24,0.165799173,25,0.165799173
16:00,25,0.160008965,24,0.160008965,25,0.160008965,24,0.160008965,25,0.160008965
17:00,25,0.243908452,24,0.243908452,25,0.243908452,24,0.243908452,25,0.243908452
18:00,25,0.34304926,24,0.34304926,25,0.34304926,24,0.34304926,25,0.34304926
19:00,25,0.339263834,24,0.339263834,25,0.339263834,24,0.339263834,25,0.339263834
20:00,25,0.227496638,24,0.227496638,25,0.227496638,24,0.227496638,25,0.227496638
21:00,25,0.118730388,24,0.118730388,25,0.118730388,24,0.118730388,25,0.118730388
22:00,25,0.119614484,24,0.219614484,25,0.119614484,24,0.219614484,25,0.119614484
23:00,25,0.121569458,24,0.221569458,25,0.121569458,24,0.221569458,25,0.121569458
0:00,25,0.115580017,24,0.215580017,25,0.115580017,24,0.215580017,25,0.115580017
1:00,25,0.113687304,24,0.113687304,25,0.113687304,24,0.113687304,25,0.113687304
2:00,25,0.112143248,24,0.112143248,25,0.112143248,24,0.112143248,25,0.112143248
3:00,25,0.112965084,24,0.112965084,25,0.112965084,24,0.112965084,25,0.112965084
4:00,25,0.114297455,24,0.114297455,25,0.114297455,24,0.114297455,25,0.114297455
5:00,25,0.116713154,24,0.116713154,25,0.116713154,24,0.116713154,25,0.116713154
6:00,25,0.23422075,24,0.13422075,25,0.23422075,24,0.13422075,25,0.23422075
7:00,25,0.228007172,24,0.128007172,25,0.228007172,24,0.128007172,25,0.228007172
8:00,25,0.338616327,24,0.338616327,25,0.338616327,24,0.338616327,25,0.338616327
9:00,25,0.344792549,24,0.344792549,25,0.344792549,24,0.344792549,25,0.344792549
10:00,25,0.152587538,24,0.152587538,25,0.152587538,24,0.152587538,25,0.152587538
11:00,25,0.143945809,24,0.143945809,25,0.143945809,24,0.143945809,25,0.143945809
12:00,25,0.16632216,24,0.16632216,25,0.16632216,24,0.16632216,25,0.16632216
13:00,25,0.177516561,24,0.177516561,25,0.177516561,24,0.177516561,25,0.177516561
14:00,25,0.172847039,24,0.172847039,25,0.172847039,24,0.172847039,25,0.172847039
15:00,25,0.165201474,24,0.165201474,25,0.165201474,24,0.165201474,25,0.165201474
16:00,25,0.164740748,24,0.164740748,25,0.164740748,24,0.164740748,25,0.164740748
17:00,25,0.255962046,24,0.255962046,25,0.255962046,24,0.255962046,25,0.255962046
18:00,25,0.347183344,24,0.347183344,25,0.347183344,24,0.347183344,25,0.347183344
19:00,25,0.338566519,24,0.338566519,25,0.338566519,24,0.338566519,25,0.338566519
20:00,25,0.22448324,24,0.22448324,25,0.22448324,24,0.22448324,25,0.22448324
21:00,25,0.124993774,24,0.124993774,25,0.124993774,24,0.124993774,25,0.124993774
22:00,25,0.118132689,24,0.218132689,25,0.118132689,24,0.218132689,25,0.118132689
23:00,25,0.120784978,24,0.220784978,25,0.120784978,24,0.220784978,25,0.120784978
