Time,Zone1,Zone2,Zone3,Zone4,Zone5
7/19/2016 15:00,1.068882024,2.010536118,1.010877977,1.118020834,0.92421131
7/19/2016 16:00,1.035726311,2.20628097,1.035726311,1.214516356,0.967392977
7/19/2016 17:00,1.004936103,2.1623365,1.004936103,1.306369618,0.953269436
7/19/2016 18:00,0.966965166,1.838600526,0.966965166,1.308805884,0.934465166
7/19/2016 19:00,0.797034773,0.90417763,0.797034773,0.90417763,0.792034773
7/19/2016 20:00,0.62055331,0.727696167,0.62055331,0.727696167,0.62055331
7/19/2016 21:00,0.494810337,0.601953195,0.494810337,0.601953195,0.494810337
7/19/2016 22:00,0.446375146,0.586851337,0.446375146,0.586851337,0.446375146
7/19/2016 23:00,0.303131218,0.443607409,0.303131218,0.443607409,0.303131218
7/20/2016 0:00,0.259966154,0.400442345,0.259966154,0.400442345,0.259966154
7/20/2016 1:00,0.167855364,0.274998221,0.167855364,0.274998221,0.167855364
7/20/2016 2:00,0.07674904,0.183891897,0.07674904,0.183891897,0.07674904
7/20/2016 3:00,0.078156123,0.18529898,0.078156123,0.18529898,0.078156123
7/20/2016 4:00,0.028342903,0.135485761,0.028342903,0.135485761,0.028342903
7/20/2016 5:00,0.029462634,0.136605492,0.029462634,0.136605492,0.028629301
7/20/2016 6:00,0.087678462,0.161487986,0.12670759,0.174673532,0.064345128
7/20/2016 7:00,0.179468694,0.253278218,0.238791263,0.265858209,0.113635361
7/20/2016 8:00,0.414601184,0.521744041,0.414601184,0.521744041,0.283767851
7/20/2016 9:00,0.606582971,0.713725828,0.606582971,0.713725828,0.429082971
7/20/2016 10:00,0.785534515,0.757190697,1.314537243,0.757190697,0.548381173
7/20/2016 11:00,1.007105097,0.928187816,1.153927297,0.928187816,0.641878292
7/20/2016 12:00,1.089043641,0.964738264,0.898324815,0.964738264,0.73342874
7/20/2016 13:00,1.195894447,1.366605246,1.004609776,1.111752633,0.874609776
7/20/2016 14:00,1.054031978,1.598056495,0.897486534,1.004629391,0.782486534
7/20/2016 15:00,1.048343357,1.867141564,0.994799753,1.10194261,0.87396642
7/20/2016 16:00,1.002297844,2.049279096,1.002297844,1.168987294,0.922297844
7/20/2016 17:00,1.027749314,1.999442174,1.027749314,1.29173687,0.955249314
7/20/2016 18:00,0.995499642,1.572850227,0.995499642,1.245377962,0.936332975
7/20/2016 19:00,0.848656737,0.955799594,0.848656737,0.955799594,0.842823404
7/20/2016 20:00,0.622039256,0.729182113,0.622039256,0.729182113,0.622039256
7/20/2016 21:00,0.495457844,0.602600702,0.495457844,0.602600702,0.495457844
7/20/2016 22:00,0.395619721,0.536095912,0.395619721,0.536095912,0.395619721
7/20/2016 23:00,0.261402292,0.401878482,0.261402292,0.401878482,0.261402292
7/21/2016 0:00,0.169673365,0.310149555,0.169673365,0.310149555,0.169673365
7/21/2016 1:00,0.077824068,0.184966925,0.077824068,0.184966925,0.077824068
7/21/2016 2:00,0.027554273,0.13469713,0.027554273,0.13469713,0.027554273
7/21/2016 3:00,0.026778095,0.133920952,0.026778095,0.133920952,0.026778095
7/21/2016 4:00,0,0.085369542,0,0.085369542,0
7/21/2016 5:00,0,0.08637215,0,0.08637215,0
7/21/2016 6:00,0.021995886,0.130906531,0.065764055,0.145549031,0
7/21/2016 7:00,0.207936328,0.281745852,0.649634847,0.373912557,0.096028846
7/21/2016 8:00,0.471374814,0.578517671,0.875494037,0.615109303,0.283041481
7/21/2016 9:00,0.55449599,0.637722317,1.169755297,0.637722317,0.337246126
7/21/2016 10:00,0.665668654,0.657744025,1.098050104,0.657744025,0.363101168
7/21/2016 11:00,0.889551801,0.823073838,1.020389726,0.823073838,0.506764314
7/21/2016 12:00,1.088268373,1.000026902,0.926819061,1.000026902,0.640384045
7/21/2016 13:00,1.216410538,1.378267315,1.037111685,1.144254543,0.826278352
7/21/2016 14:00,1.282887497,1.668598191,1.179226626,1.286369483,0.926726626
7/21/2016 15:00,1.236224738,1.702587574,1.207071465,1.314214323,0.965404799
7/21/2016 16:00,1.115451743,1.815340991,1.115451743,1.257718329,0.921285076
7/21/2016 17:00,1.089669504,1.722474537,1.089669504,1.290258222,0.993836171
7/21/2016 18:00,0.995655458,1.331165057,0.995655458,1.171319849,0.934822125
7/21/2016 19:00,0.848597673,0.95574053,0.848597673,0.95574053,0.841931006
7/21/2016 20:00,0.661481155,0.768624012,0.661481155,0.768624012,0.661481155
7/21/2016 21:00,0.537083004,0.644225861,0.537083004,0.644225861,0.537083004
7/21/2016 22:00,0.395275214,0.535751405,0.395275214,0.535751405,0.395275214
7/21/2016 23:00,0.301807149,0.44228334,0.301807149,0.44228334,0.301807149
7/22/2016 0:00,0.209534483,0.350010673,0.209534483,0.350010673,0.209534483
7/22/2016 1:00,0.117971583,0.22511444,0.117971583,0.22511444,0.117971583
7/22/2016 2:00,0.076886013,0.18402887,0.076886013,0.18402887,0.076886013
7/22/2016 3:00,0.116697322,0.22384018,0.116697322,0.22384018,0.116697322
7/22/2016 4:00,0.076703382,0.18384624,0.076703382,0.18384624,0.076703382
7/22/2016 5:00,0.078479876,0.185622733,0.078479876,0.185622733,0.078479876
7/22/2016 6:00,0.102685808,0.176495332,0.13868477,0.188416233,0.063519142
7/22/2016 7:00,0.179433247,0.253242771,0.179433247,0.253242771,0.115266581
7/22/2016 8:00,0.359892687,0.467035544,0.359892687,0.467035544,0.24322602
7/22/2016 9:00,0.657210908,0.752800225,0.919980695,0.752800225,0.428157368
7/22/2016 10:00,0.901046762,0.940278185,1.146555207,0.940278185,0.597301994
7/22/2016 11:00,1.139871051,1.120572552,1.230692564,1.120572552,0.642596361
7/22/2016 12:00,1.182174452,1.187284876,1.097607169,1.187284876,0.784308685
7/22/2016 13:00,1.227575318,1.356049469,1.151030265,1.258173123,0.926863599
7/22/2016 14:00,1.319757084,1.645338526,1.235334859,1.342477717,0.927834859
7/22/2016 15:00,1.29358472,1.492349762,1.285589338,1.392732195,0.967256005
7/22/2016 16:00,1.225448547,1.647959185,1.225448547,1.34995879,1.01378188
7/22/2016 17:00,1.109911199,1.268037691,1.109911199,1.22592756,0.994911199
7/22/2016 18:00,1.077949833,1.185092691,1.077949833,1.185092691,1.027949833
7/22/2016 19:00,0.888727299,0.995870156,0.888727299,0.995870156,0.884560632
7/22/2016 20:00,0.66127362,0.768416478,0.66127362,0.768416478,0.66127362
7/22/2016 21:00,0.495773296,0.602916154,0.495773296,0.602916154,0.495773296
7/22/2016 22:00,0.353820232,0.494296423,0.353820232,0.494296423,0.353820232
7/22/2016 23:00,0.262946347,0.403422538,0.262946347,0.403422538,0.262946347
7/23/2016 0:00,0.17085631,0.311332501,0.17085631,0.311332501,0.17085631
7/23/2016 1:00,0.120084283,0.22722714,0.120084283,0.22722714,0.120084283
7/23/2016 2:00,0.169739776,0.276882633,0.169739776,0.276882633,0.169739776
7/23/2016 3:00,0.119710721,0.226853578,0.119710721,0.226853578,0.119710721
7/23/2016 4:00,0.078010849,0.185153706,0.078010849,0.185153706,0.078010849
7/23/2016 5:00,0.077591629,0.184734487,0.077591629,0.184734487,0.077591629
7/23/2016 6:00,0.151675282,0.225484806,0.159511446,0.228052223,0.110841949
7/23/2016 7:00,0.274142077,0.347951601,0.315375785,0.356262116,0.15247541
7/23/2016 8:00,0.368023301,0.475166158,0.424727684,0.479853688,0.236356634
7/23/2016 9:00,0.547031403,0.649390934,0.644119482,0.649390934,0.32808141
7/23/2016 10:00,0.689718923,0.768928921,0.786840955,0.768928921,0.396786064
7/23/2016 11:00,1.039203433,1.068454456,1.092425776,1.068454456,0.590478266
7/23/2016 12:00,1.320187646,1.395678602,1.293867761,1.395678602,0.721869078
7/23/2016 13:00,1.22045005,1.335790715,1.188034466,1.295177323,0.863867799
7/23/2016 14:00,1.367843429,1.615886532,1.311283499,1.418426356,0.957950166
7/23/2016 15:00,1.28242234,1.530790001,1.26920911,1.376351968,0.95670911
7/23/2016 16:00,1.2031015,1.466131385,1.2031015,1.318164051,1.009768166
7/23/2016 17:00,1.150072453,1.36231864,1.150072453,1.275109642,0.990905786
7/23/2016 18:00,1.083112042,1.20750594,1.083112042,1.195306679,1.024778709
7/23/2016 19:00,0.889030631,0.996173488,0.889030631,0.996173488,0.881530631
7/23/2016 20:00,0.665241677,0.772384534,0.665241677,0.772384534,0.665241677
7/23/2016 21:00,0.44694379,0.554086647,0.44694379,0.554086647,0.44694379
7/23/2016 22:00,0.359087454,0.499563644,0.359087454,0.499563644,0.359087454
7/23/2016 23:00,0.263286703,0.403762894,0.263286703,0.403762894,0.263286703
7/24/2016 0:00,0.170690283,0.311166473,0.170690283,0.311166473,0.170690283
7/24/2016 1:00,0.078347054,0.185489912,0.078347054,0.185489912,0.078347054
7/24/2016 2:00,0,0.085738953,0,0.085738953,0
7/24/2016 3:00,0,0.042545429,0,0.042545429,0
7/24/2016 4:00,0,0,0,0,0
7/24/2016 5:00,0,0.034442597,0,0.034442597,0
7/24/2016 6:00,0,0.135946559,0,0.141540026,0
7/24/2016 7:00,0.044220685,0.242425106,0.247671401,0.279635952,0
7/24/2016 8:00,0.308933203,0.41607606,0.566529127,0.436311097,0.083738193
7/24/2016 9:00,0.553084395,0.623799295,1.218136384,0.623799295,0.329156438
7/24/2016 10:00,0.757034191,0.729745652,1.206465844,0.729745652,0.446769461
7/24/2016 11:00,1.032814959,0.95355951,1.153717131,0.95355951,0.629749986
7/24/2016 12:00,1.193539546,1.072462442,1.003102286,1.072462442,0.772819585
7/24/2016 13:00,1.226451825,1.382701358,1.010906118,1.118048976,0.812572785
7/24/2016 14:00,1.274573711,1.717745591,1.134466453,1.24160931,0.915299786
7/24/2016 15:00,1.169018603,1.995633577,1.09703606,1.204178917,0.956202727
7/24/2016 16:00,1.123877055,2.11154722,1.123877055,1.271929222,1.006377055
7/24/2016 17:00,1.125684845,2.022156521,1.125684845,1.364168676,1.039851512
7/24/2016 18:00,1.072101516,1.518448294,1.072101516,1.277321727,1.022101516
7/24/2016 19:00,0.885032233,0.99217509,0.885032233,0.99217509,0.880032233
7/24/2016 20:00,0.66393006,0.771072917,0.66393006,0.771072917,0.66393006
7/24/2016 21:00,0.497201133,0.60434399,0.497201133,0.60434399,0.497201133
7/24/2016 22:00,0.354380575,0.494856766,0.354380575,0.494856766,0.354380575
7/24/2016 23:00,0.214602471,0.355078661,0.214602471,0.355078661,0.214602471
7/25/2016 0:00,0.122553941,0.263030132,0.122553941,0.263030132,0.122553941
7/25/2016 1:00,0.120980831,0.228123688,0.120980831,0.228123688,0.120980831
7/25/2016 2:00,0.029036068,0.136178925,0.029036068,0.136178925,0.029036068
7/25/2016 3:00,0,0.086664556,0,0.086664556,0
7/25/2016 4:00,0,0.086749867,0,0.086749867,0
7/25/2016 5:00,0,0.088322855,0,0.088322855,0
7/25/2016 6:00,0,0.110637826,0,0.110637826,0
7/25/2016 7:00,0.135933132,0.218021428,0.135933132,0.218021428,0.042512784
7/25/2016 8:00,0.338716756,0.445859613,1.27619998,0.515540824,0.244550089
7/25/2016 9:00,0.560469572,0.615694208,1.41873385,0.615694208,0.431884684
7/25/2016 10:00,0.794280071,0.752030729,1.274393153,0.752030729,0.508221205
7/25/2016 11:00,1.025318481,0.915544452,1.158580771,0.915544452,0.643401594
7/25/2016 12:00,1.138305917,0.990414826,0.924708307,0.990414826,0.734105302
7/25/2016 13:00,1.225526705,1.378621708,0.999677142,1.106819999,0.875510475
7/25/2016 14:00,1.088971495,1.4532708,0.977599225,1.084742082,0.828432558
7/25/2016 15:00,1.085947673,1.809119511,1.020200128,1.127342986,0.926033462
7/25/2016 16:00,1.091669803,1.944277043,1.091669803,1.230152578,0.96583647
7/25/2016 17:00,1.05188979,2.128599463,1.05188979,1.316559799,0.99938979
7/25/2016 18:00,1.03657467,1.668943209,1.03657467,1.293606865,0.987408003
7/25/2016 19:00,0.892338396,0.999481253,0.892338396,0.999481253,0.888171729
7/25/2016 20:00,0.71478095,0.821923808,0.71478095,0.821923808,0.71478095
7/25/2016 21:00,0.590665047,0.697807904,0.590665047,0.697807904,0.590665047
7/25/2016 22:00,0.446607584,0.587083775,0.446607584,0.587083775,0.446607584
7/25/2016 23:00,0.35567974,0.496155931,0.35567974,0.496155931,0.35567974
7/26/2016 0:00,0.262053949,0.40253014,0.262053949,0.40253014,0.262053949
7/26/2016 1:00,0.170345776,0.277488633,0.170345776,0.277488633,0.170345776
7/26/2016 2:00,0.121325338,0.228468195,0.121325338,0.228468195,0.121325338
7/26/2016 3:00,0.120594817,0.227737674,0.120594817,0.227737674,0.120594817
7/26/2016 4:00,0.079027767,0.186170624,0.079027767,0.186170624,0.079027767
7/26/2016 5:00,0.030592576,0.137735433,0.030592576,0.137735433,0.030592576
7/26/2016 6:00,0.094773604,0.168583128,0.094773604,0.168583128,0.065606937
7/26/2016 7:00,0.2443697,0.318179224,0.850065291,0.433311343,0.1593697
7/26/2016 8:00,0.404167271,0.511310129,1.233213275,0.569336234,0.285000605
7/26/2016 9:00,0.628692561,0.678494344,1.491945915,0.678494344,0.471351487
7/26/2016 10:00,0.833194522,0.768884177,1.362754061,0.768884177,0.550074653
7/26/2016 11:00,1.061511523,0.918474214,1.206740742,0.918474214,0.69216469
7/26/2016 12:00,1.188758432,1.013686853,0.951481322,1.013686853,0.784877329
7/26/2016 13:00,1.258298915,1.412765623,0.99511616,1.102259017,0.87511616
7/26/2016 14:00,1.222608239,1.725668966,1.044500571,1.151643429,0.927000571
7/26/2016 15:00,1.16315229,2.040059803,1.075707467,1.182850324,0.9690408
7/26/2016 16:00,1.107489398,2.167175925,1.107489398,1.250399413,1.018322731
7/26/2016 17:00,1.1132442,2.171707398,1.1132442,1.371156712,1.0482442
7/26/2016 18:00,1.06947409,1.779728711,1.06947409,1.346431611,1.030307423
7/26/2016 19:00,0.941177158,1.048320016,0.941177158,1.048320016,0.937843825
7/26/2016 20:00,0.715436759,0.822579616,0.715436759,0.822579616,0.715436759
7/26/2016 21:00,0.5394738,0.646616657,0.5394738,0.646616657,0.5394738
7/26/2016 22:00,0.447255092,0.587731282,0.447255092,0.587731282,0.447255092
7/26/2016 23:00,0.355335233,0.495811424,0.355335233,0.495811424,0.355335233
7/27/2016 0:00,0.26351084,0.403987031,0.26351084,0.403987031,0.26351084
7/27/2016 1:00,0.170578214,0.277721072,0.170578214,0.277721072,0.170578214
7/27/2016 2:00,0.122180379,0.229323237,0.122180379,0.229323237,0.122180379
7/27/2016 3:00,0.028782876,0.135925734,0.028782876,0.135925734,0.028782876
7/27/2016 4:00,0,0.086108364,0,0.086108364,0
7/27/2016 5:00,0,0.045655791,0,0.045655791,0
7/27/2016 6:00,0,0.090762624,0.105775178,0.140508082,0
7/27/2016 7:00,0.050884166,0.171903801,0.864581155,0.314464319,0
7/27/2016 8:00,0.321255367,0.428398224,1.269612935,0.490558768,0.184704901
7/27/2016 9:00,0.576655664,0.618699637,1.473636141,0.618699637,0.43155678
7/27/2016 10:00,0.819080168,0.737993689,1.377702543,0.737993689,0.550850831
7/27/2016 11:00,1.051317911,0.887809772,1.199394036,0.887809772,0.694833581
7/27/2016 12:00,1.217470759,1.020800839,0.961003789,1.020800839,0.826157982
7/27/2016 13:00,1.297233258,1.448985635,1.012866156,1.120009013,0.926199489
7/27/2016 14:00,1.263395937,1.82826598,1.049512069,1.156654926,0.967845402
7/27/2016 15:00,1.184274352,2.073830506,1.089864877,1.197007735,1.018198211
7/27/2016 16:00,1.118831356,2.261627387,1.118831356,1.260137917,1.058831356
7/27/2016 17:00,1.13722089,2.329897931,1.13722089,1.412010196,1.090554223
7/27/2016 18:00,1.111013995,2.006608419,1.111013995,1.437103405,1.081847328
7/27/2016 19:00,0.940367774,1.047510632,0.940367774,1.047510632,0.937034441
7/27/2016 20:00,0.806140466,0.913283324,0.806140466,0.913283324,0.806140466
7/27/2016 21:00,0.588523292,0.69566615,0.588523292,0.69566615,0.588523292
7/27/2016 22:00,0.447084913,0.587561104,0.447084913,0.587561104,0.447084913
7/27/2016 23:00,0.354318315,0.494794505,0.354318315,0.494794505,0.354318315
7/28/2016 0:00,0.261962634,0.402438825,0.261962634,0.402438825,0.261962634
7/28/2016 1:00,0.170677831,0.277820688,0.170677831,0.277820688,0.170677831
7/28/2016 2:00,0.120233707,0.227376565,0.120233707,0.227376565,0.120233707
7/28/2016 3:00,0.029928466,0.137071323,0.029928466,0.137071323,0.029928466
7/28/2016 4:00,0.030181658,0.137324515,0.030181658,0.137324515,0.030181658
7/28/2016 5:00,0,0.086647953,0,0.086647953,0
7/28/2016 6:00,0,0.089469268,0.186998934,0.147894106,0
7/28/2016 7:00,0.174801292,0.250700191,1.017975409,0.403719744,0.079739742
7/28/2016 8:00,0.415827546,0.522970403,1.376588755,0.581568967,0.336660879
7/28/2016 9:00,0.64072156,0.680664199,1.49189454,0.680664199,0.472688008
7/28/2016 10:00,0.931038484,0.852890876,1.459313578,0.852890876,0.643248019
7/28/2016 11:00,1.113062778,0.954901718,1.249485756,0.954901718,0.738592194
7/28/2016 12:00,1.275369936,1.106485371,1.041384013,1.106485371,0.880175847
7/28/2016 13:00,1.427414138,1.556159065,1.266967034,1.374109891,1.021967034
7/28/2016 14:00,1.484530992,1.889598767,1.339932865,1.447075723,1.156599532
7/28/2016 15:00,1.413045048,2.174274207,1.329371568,1.436514425,1.205204901
7/28/2016 16:00,1.265189917,2.188136036,1.265189917,1.395468076,1.149356584
7/28/2016 17:00,1.356288895,2.054611442,1.356288895,1.55230405,1.232955561
7/28/2016 18:00,1.266004739,1.45526214,1.266004739,1.395627745,1.214338072
7/28/2016 19:00,1.03537894,1.142521797,1.03537894,1.142521797,1.031212273
7/28/2016 20:00,0.756157069,0.863299926,0.756157069,0.863299926,0.756157069
7/28/2016 21:00,0.589062882,0.696205739,0.589062882,0.696205739,0.589062882
7/28/2016 22:00,0.44603894,0.586515131,0.44603894,0.586515131,0.44603894
7/28/2016 23:00,0.397927503,0.538403693,0.397927503,0.538403693,0.397927503
7/29/2016 0:00,0.304961671,0.445437862,0.304961671,0.445437862,0.304961671
7/29/2016 1:00,0.306451768,0.413594625,0.306451768,0.413594625,0.306451768
7/29/2016 2:00,0.264764348,0.371907205,0.264764348,0.371907205,0.264764348
7/29/2016 3:00,0.262742963,0.369885821,0.262742963,0.369885821,0.262742963
7/29/2016 4:00,0.171968694,0.279111552,0.171968694,0.279111552,0.171968694
7/29/2016 5:00,0.080837466,0.187980323,0.080837466,0.187980323,0.080837466
7/29/2016 6:00,0.005306801,0.079116325,0.346639805,0.18302384,0
7/29/2016 7:00,0.206740732,0.280550256,0.639401777,0.357439626,0.139092875
7/29/2016 8:00,0.532794017,0.639936874,1.483669847,0.69350173,0.429460683
7/29/2016 9:00,0.854188307,0.909412601,1.461049024,0.909412601,0.664769743
7/29/2016 10:00,1.017425011,0.988171213,1.390938032,0.988171213,0.691861689
7/29/2016 11:00,0.855966322,0.920414494,0.876538008,0.920414494,0.462438303
7/29/2016 12:00,0.965721022,1.020651083,0.921269881,1.020651083,0.646008225
7/29/2016 13:00,1.105054259,1.242690955,0.835430325,0.942573183,0.736263659
7/29/2016 14:00,0.973722099,1.358719272,0.833652545,0.940795402,0.645319211
7/29/2016 15:00,0.70226683,0.89803014,0.690269403,0.79741226,0.320269403
7/29/2016 16:00,0.551933206,0.731643035,0.551933206,0.660793413,0.409433206
7/29/2016 17:00,0.69902262,0.812222248,0.69902262,0.807050781,0.48902262
7/29/2016 18:00,0.448195679,0.574314975,0.448195679,0.560458149,0.379029012
7/29/2016 19:00,0.287911523,0.39505438,0.287911523,0.39505438,0.285411523
7/29/2016 20:00,0.113817991,0.220960848,0.113817991,0.220960848,0.113817991
7/29/2016 21:00,0.078620999,0.185763857,0.078620999,0.185763857,0.078620999
7/29/2016 22:00,0.07807726,0.21855345,0.07807726,0.21855345,0.07807726
7/29/2016 23:00,0.027894629,0.16837082,0.027894629,0.16837082,0.027894629
7/30/2016 0:00,0,0.118615711,0,0.118615711,0
7/30/2016 1:00,0,0.084782059,0,0.084782059,0
7/30/2016 2:00,0,0.084841559,0,0.084841559,0
7/30/2016 3:00,0,0.082871317,0,0.082871317,0
7/30/2016 4:00,0,0.041826196,0,0.041826196,0
7/30/2016 5:00,0,0.040141673,0,0.040141673,0
7/30/2016 6:00,0,0.106197803,0,0.128050998,0
7/30/2016 7:00,0,0.141004913,0.31131678,0.19180088,0
7/30/2016 8:00,0.073539636,0.221700106,1.096226572,0.272310867,0
7/30/2016 9:00,0.456344341,0.505847177,1.080233889,0.505847177,0.112641292
7/30/2016 10:00,0.665269756,0.739729381,0.751219457,0.739729381,0.351753191
7/30/2016 11:00,0.801991521,0.662661053,0.91290137,0.662661053,0.443851529
7/30/2016 12:00,0.917543321,0.831895085,0.752684898,0.831895085,0.444752228
7/30/2016 13:00,0.923655703,1.056875741,0.640966469,0.748109327,0.535966469
7/30/2016 14:00,0.847726675,1.338131153,0.647060009,0.754202867,0.538726676
7/30/2016 15:00,0.803193344,1.525655372,0.715182612,0.82232547,0.539349279
7/30/2016 16:00,0.726354393,1.429746722,0.726354393,0.844772698,0.538021059
7/30/2016 17:00,0.780396539,1.384936038,0.780396539,0.95814511,0.662896539
7/30/2016 18:00,0.690496155,0.986091327,0.690496155,0.847722102,0.654662822
7/30/2016 19:00,0.565722534,0.672865391,0.565722534,0.672865391,0.561555867
7/30/2016 20:00,0.112373552,0.219516409,0.112373552,0.219516409,0.112373552
7/30/2016 21:00,0,0.043819094,0,0.043819094,0
7/30/2016 22:00,0,0.076088615,0,0.076088615,0
7/30/2016 23:00,0,0.074793309,0,0.074793309,0
7/31/2016 0:00,0,0.07440473,0,0.07440473,0
7/31/2016 1:00,0,0.040850193,0,0.040850193,0
7/31/2016 2:00,0,0.081537612,0,0.081537612,0
7/31/2016 3:00,0,0.081084455,0,0.081084455,0
7/31/2016 4:00,0,0.081315908,0,0.081315908,0
7/31/2016 5:00,0,0.131144541,0,0.131144541,0
7/31/2016 6:00,0,0.13062146,0.210005305,0.225343981,0
7/31/2016 7:00,0.027225778,0.198424468,0.929562882,0.334355187,0
7/31/2016 8:00,0.121419018,0.228561876,1.095732434,0.274063796,0
7/31/2016 9:00,0.325115862,0.352118265,1.13085666,0.352118265,0.118364095
7/31/2016 10:00,0.460564096,0.374116034,0.949381237,0.374116034,0.168639844
7/31/2016 11:00,0.55744268,0.427095273,0.656878717,0.427095273,0.170785749
7/31/2016 12:00,0.653278707,0.496447765,0.426529019,0.496447765,0.211804908
7/31/2016 13:00,0.775238972,0.899570469,0.536750949,0.643893807,0.353417616
7/31/2016 14:00,0.804660209,1.247595612,0.622067356,0.729210213,0.446234023
7/31/2016 15:00,0.829140183,1.300379018,0.774204005,0.881346862,0.539204005
7/31/2016 16:00,0.684873552,1.490325998,0.684873552,0.801859907,0.537373552
7/31/2016 17:00,0.440027128,1.52524361,0.440027128,0.681832368,0.387527128
7/31/2016 18:00,0.035683891,0.781949321,0.035683891,0.310074975,0.005683891
7/31/2016 19:00,0.146287982,0.253430839,0.146287982,0.253430839,0.146287982
7/31/2016 20:00,0.011319278,0.118462135,0.011319278,0.118462135,0.011319278
7/31/2016 21:00,0.120764995,0.227907852,0.120764995,0.227907852,0.120764995
7/31/2016 22:00,0.103434219,0.243910409,0.103434219,0.243910409,0.103434219
7/31/2016 23:00,0.078936452,0.219412642,0.078936452,0.219412642,0.078936452
8/1/2016 0:00,0.063876101,0.204352291,0.063876101,0.204352291,0.063876101
8/1/2016 1:00,0.037107908,0.144250766,0.037107908,0.144250766,0.037107908
8/1/2016 2:00,0.020657077,0.127799935,0.020657077,0.127799935,0.020657077
8/1/2016 3:00,0,0.103505551,0,0.103505551,0
8/1/2016 4:00,0,0.086683646,0,0.086683646,0
8/1/2016 5:00,0,0.087481577,0,0.087481577,0
8/1/2016 6:00,0,0.098858649,0.325922559,0.196933326,0
8/1/2016 7:00,0.129538079,0.212663494,0.885645492,0.335489548,0.0146899
8/1/2016 8:00,0.508103409,0.615246266,1.24151732,0.645854582,0.378103409
8/1/2016 9:00,0.752634116,0.795211774,1.357295355,0.795211774,0.522235583
8/1/2016 10:00,0.928162106,0.858062009,1.357795924,0.858062009,0.602585818
8/1/2016 11:00,1.096949394,0.975139594,1.185776138,0.975139594,0.694663403
8/1/2016 12:00,1.167261497,0.978406516,0.911830457,0.978406516,0.736263659
8/1/2016 13:00,1.236681028,1.358130839,0.964505677,1.071648534,0.82783901
8/1/2016 14:00,1.199413662,1.704726142,0.974564741,1.081707598,0.878731408
8/1/2016 15:00,1.077043814,1.931121258,0.958330078,1.065472935,0.875830078
8/1/2016 16:00,1.005355945,2.073903806,1.005355945,1.121367719,0.924522612
8/1/2016 17:00,0.919010168,1.919023594,0.919010168,1.14522787,0.855676835
8/1/2016 18:00,0.786373195,1.490681109,0.786373195,1.04732306,0.755539862
8/1/2016 19:00,0.686324674,0.793467531,0.686324674,0.793467531,0.686324674
8/1/2016 20:00,0.566553293,0.673696151,0.566553293,0.673696151,0.566553293
8/1/2016 21:00,0.400222832,0.50736569,0.400222832,0.50736569,0.400222832
8/1/2016 22:00,0.214299471,0.354775661,0.214299471,0.354775661,0.214299471
8/1/2016 23:00,0.121167612,0.261643802,0.121167612,0.261643802,0.121167612
8/2/2016 0:00,0.121682297,0.262158487,0.121682297,0.262158487,0.121682297
8/2/2016 1:00,0.029280959,0.136423816,0.029280959,0.136423816,0.029280959
8/2/2016 2:00,0.02813952,0.135282377,0.02813952,0.135282377,0.02813952
8/2/2016 3:00,0.028828534,0.135971391,0.028828534,0.135971391,0.028828534
8/2/2016 4:00,0,0.044997889,0,0.044997889,0
8/2/2016 5:00,0,0.047388871,0,0.047388871,0
8/2/2016 6:00,0,0.101918627,0.037175853,0.133392976,0
8/2/2016 7:00,0.066026317,0.203946042,0.47883434,0.259641022,0
8/2/2016 8:00,0.369847301,0.476990158,1.174249462,0.506485455,0.160119062
8/2/2016 9:00,0.630970653,0.654141852,1.365336056,0.654141852,0.430332328
8/2/2016 10:00,0.807011562,0.705623647,1.292181467,0.705623647,0.506814123
8/2/2016 11:00,1.025927541,0.845857994,1.128698377,0.845857994,0.64204847
8/2/2016 12:00,1.148349869,0.985131292,0.913947988,0.985131292,0.694655102
8/2/2016 13:00,1.208652519,1.323753685,0.972563156,1.079706013,0.784229822
8/2/2016 14:00,1.219017494,1.694102951,1.003248973,1.110391831,0.87741564
8/2/2016 15:00,1.097136184,1.908079981,0.97947023,1.086613087,0.87947023
8/2/2016 16:00,1.003531552,2.081793244,1.003531552,1.114849694,0.924364886
8/2/2016 17:00,0.973251547,1.938085368,0.973251547,1.191031661,0.905751547
8/2/2016 18:00,0.922017838,1.584248271,0.922017838,1.169817303,0.887017838
8/2/2016 19:00,0.750604696,0.857747553,0.750604696,0.857747553,0.750604696
8/2/2016 20:00,0.571121954,0.678264811,0.571121954,0.678264811,0.571121954
8/2/2016 21:00,0.397188681,0.504331538,0.397188681,0.504331538,0.397188681
8/2/2016 22:00,0.171773612,0.312249803,0.171773612,0.312249803,0.171773612
8/2/2016 23:00,0.171445708,0.311921898,0.171445708,0.311921898,0.171445708
8/3/2016 0:00,0.12061557,0.261091761,0.12061557,0.261091761,0.12061557
8/3/2016 1:00,0.120511803,0.227654661,0.120511803,0.227654661,0.120511803
8/3/2016 2:00,0.078728917,0.185871775,0.078728917,0.185871775,0.078728917
8/3/2016 3:00,0.028828534,0.135971391,0.028828534,0.135971391,0.028828534
8/3/2016 4:00,0.030874822,0.13801768,0.030874822,0.13801768,0.030874822
8/3/2016 5:00,0,0,0,0,0
8/3/2016 6:00,0,0.042940035,0.094564,0.104974573,0
8/3/2016 7:00,0.018931053,0.203366872,0.979714797,0.335221341,0
