Time,Zone1,Zone2,Zone3,Zone4,Zone5
7/27/2016 13:00,0.261949827,0.261949827,0.261949827,0.261949827,0.261949827
7/27/2016 14:00,0.261846059,0.261846059,0.261846059,0.261846059,0.261846059
7/27/2016 15:00,0.263610101,0.263610101,0.263610101,0.263610101,0.263610101
7/27/2016 16:00,0.258442496,0.258442496,0.258442496,0.258442496,0.258442496
7/27/2016 17:00,0.250390165,0.250390165,0.250390165,0.250390165,0.250390165
7/27/2016 18:00,0.248522356,0.248522356,0.248522356,0.248522356,0.248522356
7/27/2016 19:00,0.232791254,0.232791254,0.232791254,0.232791254,0.232791254
7/27/2016 20:00,0.203321379,0.203321379,0.203321379,0.203321379,0.203321379
7/27/2016 21:00,0.198568843,0.198568843,0.198568843,0.198568843,0.198568843
7/27/2016 22:00,0.199710282,0.199710282,0.199710282,0.199710282,0.199710282
7/27/2016 23:00,0.194210622,0.194210622,0.194210622,0.194210622,0.194210622
7/28/2016 0:00,0.190765553,0.190765553,0.190765553,0.190765553,0.190765553
7/28/2016 1:00,0.192674868,0.192674868,0.192674868,0.192674868,0.192674868
7/28/2016 2:00,0.190454251,0.190454251,0.190454251,0.190454251,0.190454251
7/28/2016 3:00,0.197261377,0.197261377,0.197261377,0.197261377,0.197261377
7/28/2016 4:00,0.198527336,0.198527336,0.198527336,0.198527336,0.198527336
7/28/2016 5:00,0.195144527,0.195144527,0.195144527,0.195144527,0.195144527
7/28/2016 6:00,0.214984808,0.214984808,0.214984808,0.214984808,0.214984808
7/28/2016 7:00,0.220733509,0.220733509,0.220733509,0.220733509,0.220733509
7/28/2016 8:00,0.230923445,0.230923445,0.230923445,0.230923445,0.230923445
7/28/2016 9:00,0.244392423,0.244392423,0.244392423,0.244392423,0.244392423
7/28/2016 10:00,0.263859142,0.263859142,0.263859142,0.263859142,0.263859142
7/28/2016 11:00,0.282246684,0.282246684,0.282246684,0.282246684,0.282246684
7/28/2016 12:00,0.281831615,0.281831615,0.281831615,0.281831615,0.281831615
7/28/2016 13:00,0.282454218,0.282454218,0.282454218,0.282454218,0.282454218
7/28/2016 14:00,0.288950042,0.288950042,0.288950042,0.288950042,0.288950042
7/28/2016 15:00,0.281976889,0.281976889,0.281976889,0.281976889,0.281976889
7/28/2016 16:00,0.252735302,0.252735302,0.252735302,0.252735302,0.252735302
7/28/2016 17:00,0.254063522,0.254063522,0.254063522,0.254063522,0.254063522
7/28/2016 18:00,0.244309409,0.244309409,0.244309409,0.244309409,0.244309409
7/28/2016 19:00,0.24534708,0.24534708,0.24534708,0.24534708,0.24534708
7/28/2016 20:00,0.203404393,0.203404393,0.203404393,0.203404393,0.203404393
7/28/2016 21:00,0.20126679,0.20126679,0.20126679,0.20126679,0.20126679
7/28/2016 22:00,0.194480417,0.194480417,0.194480417,0.194480417,0.194480417
7/28/2016 23:00,0.203923229,0.203923229,0.203923229,0.203923229,0.203923229
7/29/2016 0:00,0.197427404,0.197427404,0.197427404,0.197427404,0.197427404
7/29/2016 1:00,0.204877887,0.204877887,0.204877887,0.204877887,0.204877887
7/29/2016 2:00,0.20477412,0.20477412,0.20477412,0.20477412,0.20477412
7/29/2016 3:00,0.194667198,0.194667198,0.194667198,0.194667198,0.194667198
7/29/2016 4:00,0.199129186,0.199129186,0.199129186,0.199129186,0.199129186
7/29/2016 5:00,0.201806379,0.201806379,0.201806379,0.201806379,0.201806379
7/29/2016 6:00,0.219986386,0.219986386,0.219986386,0.219986386,0.219986386
7/29/2016 7:00,0.223597483,0.223597483,0.223597483,0.223597483,0.223597483
7/29/2016 8:00,0.236589132,0.236589132,0.236589132,0.236589132,0.236589132
7/29/2016 9:00,0.246467766,0.246467766,0.246467766,0.246467766,0.246467766
7/29/2016 10:00,0.256927496,0.256927496,0.256927496,0.256927496,0.256927496
7/29/2016 11:00,0.276477229,0.276477229,0.276477229,0.276477229,0.276477229
7/29/2016 12:00,0.277660175,0.277660175,0.277660175,0.277660175,0.277660175
7/29/2016 13:00,0.270604008,0.270604008,0.270604008,0.270604008,0.270604008
7/29/2016 14:00,0.274215105,0.274215105,0.274215105,0.274215105,0.274215105
7/29/2016 15:00,0.273966064,0.273966064,0.273966064,0.273966064,0.273966064
7/29/2016 16:00,0.261451744,0.261451744,0.261451744,0.261451744,0.261451744
7/29/2016 17:00,0.242732148,0.242732148,0.242732148,0.242732148,0.242732148
7/29/2016 18:00,0.234430775,0.234430775,0.234430775,0.234430775,0.234430775
7/29/2016 19:00,0.224676662,0.224676662,0.224676662,0.224676662,0.224676662
7/29/2016 20:00,0.200042337,0.200042337,0.200042337,0.200042337,0.200042337
7/29/2016 21:00,0.190724046,0.190724046,0.190724046,0.190724046,0.190724046
7/29/2016 22:00,0.188005346,0.188005346,0.188005346,0.188005346,0.188005346
7/29/2016 23:00,0.187092195,0.187092195,0.187092195,0.187092195,0.187092195
7/30/2016 0:00,0.188316648,0.188316648,0.188316648,0.188316648,0.188316648
7/30/2016 1:00,0.18748651,0.18748651,0.18748651,0.18748651,0.18748651
7/30/2016 2:00,0.189292059,0.189292059,0.189292059,0.189292059,0.189292059
7/30/2016 3:00,0.180762398,0.180762398,0.180762398,0.180762398,0.180762398
7/30/2016 4:00,0.185182879,0.185182879,0.185182879,0.185182879,0.185182879
7/30/2016 5:00,0.181052946,0.181052946,0.181052946,0.181052946,0.181052946
7/30/2016 6:00,0.181903837,0.181903837,0.181903837,0.181903837,0.181903837
7/30/2016 7:00,0.180783152,0.180783152,0.180783152,0.180783152,0.180783152
7/30/2016 8:00,0.180990686,0.180990686,0.180990686,0.180990686,0.180990686
7/30/2016 9:00,0.182173632,0.182173632,0.182173632,0.182173632,0.182173632
7/30/2016 10:00,0.181385001,0.181385001,0.181385001,0.181385001,0.181385001
7/30/2016 11:00,0.183543358,0.183543358,0.183543358,0.183543358,0.183543358
7/30/2016 12:00,0.188046853,0.188046853,0.188046853,0.188046853,0.188046853
7/30/2016 13:00,0.185784729,0.185784729,0.185784729,0.185784729,0.185784729
7/30/2016 14:00,0.199585761,0.199585761,0.199585761,0.199585761,0.199585761
7/30/2016 15:00,0.202698776,0.202698776,0.202698776,0.202698776,0.202698776
7/30/2016 16:00,0.196057678,0.196057678,0.196057678,0.196057678,0.196057678
7/30/2016 17:00,0.195435075,0.195435075,0.195435075,0.195435075,0.195435075
7/30/2016 18:00,0.195933157,0.195933157,0.195933157,0.195933157,0.195933157
7/30/2016 19:00,0.188731716,0.188731716,0.188731716,0.188731716,0.188731716
7/30/2016 20:00,0.192820142,0.192820142,0.192820142,0.192820142,0.192820142
7/30/2016 21:00,0.189333566,0.189333566,0.189333566,0.189333566,0.189333566
7/30/2016 22:00,0.188856237,0.188856237,0.188856237,0.188856237,0.188856237
7/30/2016 23:00,0.186718633,0.186718633,0.186718633,0.186718633,0.186718633
7/31/2016 0:00,0.188690209,0.188690209,0.188690209,0.188690209,0.188690209
7/31/2016 1:00,0.191056101,0.191056101,0.191056101,0.191056101,0.191056101
7/31/2016 2:00,0.189229799,0.189229799,0.189229799,0.189229799,0.189229799
7/31/2016 3:00,0.186552606,0.186552606,0.186552606,0.186552606,0.186552606
7/31/2016 4:00,0.187382743,0.187382743,0.187382743,0.187382743,0.187382743
7/31/2016 5:00,0.186220551,0.186220551,0.186220551,0.186220551,0.186220551
7/31/2016 6:00,0.187860072,0.187860072,0.187860072,0.187860072,0.187860072
7/31/2016 7:00,0.177538726,0.177538726,0.177538726,0.177538726,0.177538726
7/31/2016 8:00,0.17762174,0.17762174,0.17762174,0.17762174,0.17762174
7/31/2016 9:00,0.185743222,0.185743222,0.185743222,0.185743222,0.185743222
7/31/2016 10:00,0.182484933,0.182484933,0.182484933,0.182484933,0.182484933
7/31/2016 11:00,0.193214458,0.193214458,0.193214458,0.193214458,0.193214458
7/31/2016 12:00,0.189976922,0.189976922,0.189976922,0.189976922,0.189976922
7/31/2016 13:00,0.189707128,0.189707128,0.189707128,0.189707128,0.189707128
7/31/2016 14:00,0.195455828,0.195455828,0.195455828,0.195455828,0.195455828
7/31/2016 15:00,0.201972406,0.201972406,0.201972406,0.201972406,0.201972406
7/31/2016 16:00,0.192820142,0.192820142,0.192820142,0.192820142,0.192820142
7/31/2016 17:00,0.193588019,0.193588019,0.193588019,0.193588019,0.193588019
7/31/2016 18:00,0.201038502,0.201038502,0.201038502,0.201038502,0.201038502
7/31/2016 19:00,0.195725623,0.195725623,0.195725623,0.195725623,0.195725623
7/31/2016 20:00,0.187548771,0.187548771,0.187548771,0.187548771,0.187548771
7/31/2016 21:00,0.193110691,0.193110691,0.193110691,0.193110691,0.193110691
7/31/2016 22:00,0.189790141,0.189790141,0.189790141,0.189790141,0.189790141
7/31/2016 23:00,0.192301307,0.192301307,0.192301307,0.192301307,0.192301307
8/1/2016 0:00,0.200332885,0.200332885,0.200332885,0.200332885,0.200332885
8/1/2016 1:00,0.191491923,0.191491923,0.191491923,0.191491923,0.191491923
8/1/2016 2:00,0.192571101,0.192571101,0.192571101,0.192571101,0.192571101
8/1/2016 3:00,0.196099185,0.196099185,0.196099185,0.196099185,0.196099185
8/1/2016 4:00,0.195601102,0.195601102,0.195601102,0.195601102,0.195601102
8/1/2016 5:00,0.201121515,0.201121515,0.201121515,0.201121515,0.201121515
8/1/2016 6:00,0.221791934,0.221791934,0.221791934,0.221791934,0.221791934
8/1/2016 7:00,0.218678919,0.218678919,0.218678919,0.218678919,0.218678919
8/1/2016 8:00,0.229802759,0.229802759,0.229802759,0.229802759,0.229802759
8/1/2016 9:00,0.242130298,0.242130298,0.242130298,0.242130298,0.242130298
8/1/2016 10:00,0.268881473,0.268881473,0.268881473,0.268881473,0.268881473
8/1/2016 11:00,0.270936063,0.270936063,0.270936063,0.270936063,0.270936063
8/1/2016 12:00,0.270604008,0.270604008,0.270604008,0.270604008,0.270604008
8/1/2016 13:00,0.270147432,0.270147432,0.270147432,0.270147432,0.270147432
8/1/2016 14:00,0.27460942,0.27460942,0.27460942,0.27460942,0.27460942
8/1/2016 15:00,0.260102771,0.260102771,0.260102771,0.260102771,0.260102771
8/1/2016 16:00,0.25356544,0.25356544,0.25356544,0.25356544,0.25356544
8/1/2016 17:00,0.242669888,0.242669888,0.242669888,0.242669888,0.242669888
8/1/2016 18:00,0.241985024,0.241985024,0.241985024,0.241985024,0.241985024
8/1/2016 19:00,0.229242417,0.229242417,0.229242417,0.229242417,0.229242417
8/1/2016 20:00,0.213718849,0.213718849,0.213718849,0.213718849,0.213718849
8/1/2016 21:00,0.215399877,0.215399877,0.215399877,0.215399877,0.215399877
8/1/2016 22:00,0.202449735,0.202449735,0.202449735,0.202449735,0.202449735
8/1/2016 23:00,0.195123773,0.195123773,0.195123773,0.195123773,0.195123773
8/2/2016 0:00,0.197697199,0.197697199,0.197697199,0.197697199,0.197697199
8/2/2016 1:00,0.194023842,0.194023842,0.194023842,0.194023842,0.194023842
8/2/2016 2:00,0.188316648,0.188316648,0.188316648,0.188316648,0.188316648
8/2/2016 3:00,0.191761717,0.191761717,0.191761717,0.191761717,0.191761717
8/2/2016 4:00,0.195227541,0.195227541,0.195227541,0.195227541,0.195227541
8/2/2016 5:00,0.211934054,0.211934054,0.211934054,0.211934054,0.211934054
8/2/2016 6:00,0.217745015,0.217745015,0.217745015,0.217745015,0.217745015
8/2/2016 7:00,0.215877206,0.215877206,0.215877206,0.215877206,0.215877206
8/2/2016 8:00,0.228453786,0.228453786,0.228453786,0.228453786,0.228453786
8/2/2016 9:00,0.240947353,0.240947353,0.240947353,0.240947353,0.240947353
8/2/2016 10:00,0.248356328,0.248356328,0.248356328,0.248356328,0.248356328
8/2/2016 11:00,0.2578614,0.2578614,0.2578614,0.2578614,0.2578614
8/2/2016 12:00,0.270894556,0.270894556,0.270894556,0.270894556,0.270894556
8/2/2016 13:00,0.260434826,0.260434826,0.260434826,0.260434826,0.260434826
8/2/2016 14:00,0.268030582,0.268030582,0.268030582,0.268030582,0.268030582
8/2/2016 15:00,0.278303531,0.278303531,0.278303531,0.278303531,0.278303531
8/2/2016 16:00,0.252776809,0.252776809,0.252776809,0.252776809,0.252776809
8/2/2016 17:00,0.243043449,0.243043449,0.243043449,0.243043449,0.243043449
8/2/2016 18:00,0.23270824,0.23270824,0.23270824,0.23270824,0.23270824
8/2/2016 19:00,0.217309193,0.217309193,0.217309193,0.217309193,0.217309193
8/2/2016 20:00,0.194895486,0.194895486,0.194895486,0.194895486,0.194895486
8/2/2016 21:00,0.200229118,0.200229118,0.200229118,0.200229118,0.200229118
8/2/2016 22:00,0.198153775,0.198153775,0.198153775,0.198153775,0.198153775
8/2/2016 23:00,0.196514253,0.196514253,0.196514253,0.196514253,0.196514253
8/3/2016 0:00,0.192363567,0.192363567,0.192363567,0.192363567,0.192363567
8/3/2016 1:00,0.191844731,0.191844731,0.191844731,0.191844731,0.191844731
8/3/2016 2:00,0.191263635,0.191263635,0.191263635,0.191263635,0.191263635
8/3/2016 3:00,0.191761717,0.191761717,0.191761717,0.191761717,0.191761717
8/3/2016 4:00,0.20199316,0.20199316,0.20199316,0.20199316,0.20199316
8/3/2016 5:00,0.205977819,0.205977819,0.205977819,0.205977819,0.205977819
8/3/2016 6:00,0.218533645,0.218533645,0.218533645,0.218533645,0.218533645
8/3/2016 7:00,0.223825771,0.223825771,0.223825771,0.223825771,0.223825771
8/3/2016 8:00,0.226440703,0.226440703,0.226440703,0.226440703,0.226440703
8/3/2016 9:00,0.245201806,0.245201806,0.245201806,0.245201806,0.245201806
8/3/2016 10:00,0.250410918,0.250410918,0.250410918,0.250410918,0.250410918
8/3/2016 11:00,0.261493251,0.261493251,0.261493251,0.261493251,0.261493251
8/3/2016 12:00,0.264336471,0.264336471,0.264336471,0.264336471,0.264336471
8/3/2016 13:00,0.275709352,0.275709352,0.275709352,0.275709352,0.275709352
8/3/2016 14:00,0.269877638,0.269877638,0.269877638,0.269877638,0.269877638
8/3/2016 15:00,0.276331955,0.276331955,0.276331955,0.276331955,0.276331955
8/3/2016 16:00,0.266681609,0.266681609,0.266681609,0.266681609,0.266681609
8/3/2016 17:00,0.239847421,0.239847421,0.239847421,0.239847421,0.239847421
8/3/2016 18:00,0.238415434,0.238415434,0.238415434,0.238415434,0.238415434
8/3/2016 19:00,0.23210639,0.23210639,0.23210639,0.23210639,0.23210639
8/3/2016 20:00,0.212494397,0.212494397,0.212494397,0.212494397,0.212494397
8/3/2016 21:00,0.19788398,0.19788398,0.19788398,0.19788398,0.19788398
8/3/2016 22:00,0.199357474,0.199357474,0.199357474,0.199357474,0.199357474
8/3/2016 23:00,0.202615763,0.202615763,0.202615763,0.202615763,0.202615763
8/4/2016 0:00,0.192633362,0.192633362,0.192633362,0.192633362,0.192633362
8/4/2016 1:00,0.18947884,0.18947884,0.18947884,0.18947884,0.18947884
8/4/2016 2:00,0.186905414,0.186905414,0.186905414,0.186905414,0.186905414
8/4/2016 3:00,0.188275141,0.188275141,0.188275141,0.188275141,0.188275141
8/4/2016 4:00,0.190495758,0.190495758,0.190495758,0.190495758,0.190495758
8/4/2016 5:00,0.194521924,0.194521924,0.194521924,0.194521924,0.194521924
8/4/2016 6:00,0.22370125,0.22370125,0.22370125,0.22370125,0.22370125
8/4/2016 7:00,0.213345287,0.213345287,0.213345287,0.213345287,0.213345287
8/4/2016 8:00,0.231027212,0.231027212,0.231027212,0.231027212,0.231027212
8/4/2016 9:00,0.241320914,0.241320914,0.241320914,0.241320914,0.241320914
8/4/2016 10:00,0.254312563,0.254312563,0.254312563,0.254312563,0.254312563
8/4/2016 11:00,0.239909681,0.239909681,0.239909681,0.239909681,0.239909681
8/4/2016 12:00,0.277203599,0.277203599,0.277203599,0.277203599,0.277203599
8/4/2016 13:00,0.295860935,0.295860935,0.295860935,0.295860935,0.295860935
8/4/2016 14:00,0.288078398,0.288078398,0.288078398,0.288078398,0.288078398
8/4/2016 15:00,0.275335791,0.275335791,0.275335791,0.275335791,0.275335791
8/4/2016 16:00,0.274567914,0.274567914,0.274567914,0.274567914,0.274567914
8/4/2016 17:00,0.259936744,0.259936744,0.259936744,0.259936744,0.259936744
8/4/2016 18:00,0.245305574,0.245305574,0.245305574,0.245305574,0.245305574
8/4/2016 19:00,0.230944198,0.230944198,0.230944198,0.230944198,0.230944198
8/4/2016 20:00,0.207472066,0.207472066,0.207472066,0.207472066,0.207472066
8/4/2016 21:00,0.208322957,0.208322957,0.208322957,0.208322957,0.208322957
8/4/2016 22:00,0.196887815,0.196887815,0.196887815,0.196887815,0.196887815
8/4/2016 23:00,0.201308296,0.201308296,0.201308296,0.201308296,0.201308296
8/5/2016 0:00,0.198112268,0.198112268,0.198112268,0.198112268,0.198112268
8/5/2016 1:00,0.199440487,0.199440487,0.199440487,0.199440487,0.199440487
8/5/2016 2:00,0.187631784,0.187631784,0.187631784,0.187631784,0.187631784
8/5/2016 3:00,0.190184457,0.190184457,0.190184457,0.190184457,0.190184457
8/5/2016 4:00,0.19365028,0.19365028,0.19365028,0.19365028,0.19365028
8/5/2016 5:00,0.190371237,0.190371237,0.190371237,0.190371237,0.190371237
8/5/2016 6:00,0.211435972,0.211435972,0.211435972,0.211435972,0.211435972
8/5/2016 7:00,0.217267686,0.217267686,0.217267686,0.217267686,0.217267686
8/5/2016 8:00,0.221750428,0.221750428,0.221750428,0.221750428,0.221750428
8/5/2016 9:00,0.232230911,0.232230911,0.232230911,0.232230911,0.232230911
8/5/2016 10:00,0.247795985,0.247795985,0.247795985,0.247795985,0.247795985
8/5/2016 11:00,0.274567914,0.274567914,0.274567914,0.274567914,0.274567914
8/5/2016 12:00,0.2690475,0.2690475,0.2690475,0.2690475,0.2690475
8/5/2016 13:00,0.272866132,0.272866132,0.272866132,0.272866132,0.272866132
8/5/2016 14:00,0.268798459,0.268798459,0.268798459,0.268798459,0.268798459
8/5/2016 15:00,0.255204961,0.255204961,0.255204961,0.255204961,0.255204961
8/5/2016 16:00,0.244164135,0.244164135,0.244164135,0.244164135,0.244164135
8/5/2016 17:00,0.236921187,0.236921187,0.236921187,0.236921187,0.236921187
8/5/2016 18:00,0.234555295,0.234555295,0.234555295,0.234555295,0.234555295
8/5/2016 19:00,0.231442281,0.231442281,0.231442281,0.231442281,0.231442281
8/5/2016 20:00,0.202200694,0.202200694,0.202200694,0.202200694,0.202200694
8/5/2016 21:00,0.196099185,0.196099185,0.196099185,0.196099185,0.196099185
8/5/2016 22:00,0.193172951,0.193172951,0.193172951,0.193172951,0.193172951
8/5/2016 23:00,0.193172951,0.193172951,0.193172951,0.193172951,0.193172951
8/6/2016 0:00,0.187611031,0.187611031,0.187611031,0.187611031,0.187611031
8/6/2016 1:00,0.188358154,0.188358154,0.188358154,0.188358154,0.188358154
8/6/2016 2:00,0.185473427,0.185473427,0.185473427,0.185473427,0.185473427
8/6/2016 3:00,0.178832329,0.178832329,0.178832329,0.178832329,0.178832329
8/6/2016 4:00,0.18186233,0.18186233,0.18186233,0.18186233,0.18186233
8/6/2016 5:00,0.183522605,0.183522605,0.183522605,0.183522605,0.183522605
8/6/2016 6:00,0.180575617,0.180575617,0.180575617,0.180575617,0.180575617
8/6/2016 7:00,0.177047534,0.177047534,0.177047534,0.177047534,0.177047534
8/6/2016 8:00,0.179268151,0.179268151,0.179268151,0.179268151,0.179268151
8/6/2016 9:00,0.179371918,0.179371918,0.179371918,0.179371918,0.179371918
8/6/2016 10:00,0.186552606,0.186552606,0.186552606,0.186552606,0.186552606
8/6/2016 11:00,0.187963839,0.187963839,0.187963839,0.187963839,0.187963839
8/6/2016 12:00,0.190848566,0.190848566,0.190848566,0.190848566,0.190848566
8/6/2016 13:00,0.187839319,0.187839319,0.187839319,0.187839319,0.187839319
8/6/2016 14:00,0.192467334,0.192467334,0.192467334,0.192467334,0.192467334
8/6/2016 15:00,0.194563431,0.194563431,0.194563431,0.194563431,0.194563431
8/6/2016 16:00,0.194584184,0.194584184,0.194584184,0.194584184,0.194584184
8/6/2016 17:00,0.194293636,0.194293636,0.194293636,0.194293636,0.194293636
8/6/2016 18:00,0.19431439,0.19431439,0.19431439,0.19431439,0.19431439
8/6/2016 19:00,0.189395826,0.189395826,0.189395826,0.189395826,0.189395826
8/6/2016 20:00,0.195974664,0.195974664,0.195974664,0.195974664,0.195974664
8/6/2016 21:00,0.194106855,0.194106855,0.194106855,0.194106855,0.194106855
8/6/2016 22:00,0.18941658,0.18941658,0.18941658,0.18941658,0.18941658
8/6/2016 23:00,0.193463499,0.193463499,0.193463499,0.193463499,0.193463499
8/7/2016 0:00,0.18397918,0.18397918,0.18397918,0.18397918,0.18397918
8/7/2016 1:00,0.181945344,0.181945344,0.181945344,0.181945344,0.181945344
8/7/2016 2:00,0.180202055,0.180202055,0.180202055,0.180202055,0.180202055
8/7/2016 3:00,0.17702678,0.17702678,0.17702678,0.17702678,0.17702678
8/7/2016 4:00,0.180803905,0.180803905,0.180803905,0.180803905,0.180803905
8/7/2016 5:00,0.181551029,0.181551029,0.181551029,0.181551029,0.181551029
8/7/2016 6:00,0.175387259,0.175387259,0.175387259,0.175387259,0.175387259
8/7/2016 7:00,0.173083628,0.173083628,0.173083628,0.173083628,0.173083628
8/7/2016 8:00,0.176113629,0.176113629,0.176113629,0.176113629,0.176113629
8/7/2016 9:00,0.179724726,0.179724726,0.179724726,0.179724726,0.179724726
8/7/2016 10:00,0.190122196,0.190122196,0.190122196,0.190122196,0.190122196
8/7/2016 11:00,0.191471169,0.191471169,0.191471169,0.191471169,0.191471169
8/7/2016 12:00,0.185328153,0.185328153,0.185328153,0.185328153,0.185328153
8/7/2016 13:00,0.19304843,0.19304843,0.19304843,0.19304843,0.19304843
8/7/2016 14:00,0.185846989,0.185846989,0.185846989,0.185846989,0.185846989
8/7/2016 15:00,0.189665621,0.189665621,0.189665621,0.189665621,0.189665621
8/7/2016 16:00,0.192093772,0.192093772,0.192093772,0.192093772,0.192093772
8/7/2016 17:00,0.191222128,0.191222128,0.191222128,0.191222128,0.191222128
8/7/2016 18:00,0.189997676,0.189997676,0.189997676,0.189997676,0.189997676
8/7/2016 19:00,0.191139114,0.191139114,0.191139114,0.191139114,0.191139114
8/7/2016 20:00,0.191969252,0.191969252,0.191969252,0.191969252,0.191969252
8/7/2016 21:00,0.186988428,0.186988428,0.186988428,0.186988428,0.186988428
8/7/2016 22:00,0.186220551,0.186220551,0.186220551,0.186220551,0.186220551
8/7/2016 23:00,0.182277399,0.182277399,0.182277399,0.182277399,0.182277399
8/8/2016 0:00,0.18391692,0.18391692,0.18391692,0.18391692,0.18391692
8/8/2016 1:00,0.177898424,0.177898424,0.177898424,0.177898424,0.177898424
8/8/2016 2:00,0.178085205,0.178085205,0.178085205,0.178085205,0.178085205
8/8/2016 3:00,0.177877671,0.177877671,0.177877671,0.177877671,0.177877671
8/8/2016 4:00,0.182775481,0.182775481,0.182775481,0.182775481,0.182775481
8/8/2016 5:00,0.193857814,0.193857814,0.193857814,0.193857814,0.193857814
8/8/2016 6:00,0.212618917,0.212618917,0.212618917,0.212618917,0.212618917
8/8/2016 7:00,0.214818781,0.214818781,0.214818781,0.214818781,0.214818781
8/8/2016 8:00,0.22569358,0.22569358,0.22569358,0.22569358,0.22569358
8/8/2016 9:00,0.249995849,0.249995849,0.249995849,0.249995849,0.249995849
8/8/2016 10:00,0.249892082,0.249892082,0.249892082,0.249892082,0.249892082
8/8/2016 11:00,0.255163454,0.255163454,0.255163454,0.255163454,0.255163454
8/8/2016 12:00,0.257695373,0.257695373,0.257695373,0.257695373,0.257695373
8/8/2016 13:00,0.250971261,0.250971261,0.250971261,0.250971261,0.250971261
8/8/2016 14:00,0.264834554,0.264834554,0.264834554,0.264834554,0.264834554
8/8/2016 15:00,0.250867493,0.250867493,0.250867493,0.250867493,0.250867493
8/8/2016 16:00,0.249477013,0.249477013,0.249477013,0.249477013,0.249477013
8/8/2016 17:00,0.229657485,0.229657485,0.229657485,0.229657485,0.229657485
8/8/2016 18:00,0.224552141,0.224552141,0.224552141,0.224552141,0.224552141
8/8/2016 19:00,0.226378443,0.226378443,0.226378443,0.226378443,0.226378443
8/8/2016 20:00,0.187299729,0.187299729,0.187299729,0.187299729,0.187299729
8/8/2016 21:00,0.187735551,0.187735551,0.187735551,0.187735551,0.187735551
8/8/2016 22:00,0.191159868,0.191159868,0.191159868,0.191159868,0.191159868
8/8/2016 23:00,0.183066029,0.183066029,0.183066029,0.183066029,0.183066029
8/9/2016 0:00,0.183647125,0.183647125,0.183647125,0.183647125,0.183647125
8/9/2016 1:00,0.181322741,0.181322741,0.181322741,0.181322741,0.181322741
8/9/2016 2:00,0.184726304,0.184726304,0.184726304,0.184726304,0.184726304
8/9/2016 3:00,0.176694725,0.176694725,0.176694725,0.176694725,0.176694725
8/9/2016 4:00,0.185597948,0.185597948,0.185597948,0.185597948,0.185597948
8/9/2016 5:00,0.19093158,0.19093158,0.19093158,0.19093158,0.19093158
8/9/2016 6:00,0.207119258,0.207119258,0.207119258,0.207119258,0.207119258
8/9/2016 7:00,0.213615082,0.213615082,0.213615082,0.213615082,0.213615082
8/9/2016 8:00,0.216230014,0.216230014,0.216230014,0.216230014,0.216230014
8/9/2016 9:00,0.234949611,0.234949611,0.234949611,0.234949611,0.234949611
8/9/2016 10:00,0.249103452,0.249103452,0.249103452,0.249103452,0.249103452
8/9/2016 11:00,0.265042088,0.265042088,0.265042088,0.265042088,0.265042088
8/9/2016 12:00,0.253897495,0.253897495,0.253897495,0.253897495,0.253897495
8/9/2016 13:00,0.258484003,0.258484003,0.258484003,0.258484003,0.258484003
8/9/2016 14:00,0.262302635,0.262302635,0.262302635,0.262302635,0.262302635
8/9/2016 15:00,0.2675325,0.2675325,0.2675325,0.2675325,0.2675325
8/9/2016 16:00,0.255391742,0.255391742,0.255391742,0.255391742,0.255391742
8/9/2016 17:00,0.242047285,0.242047285,0.242047285,0.242047285,0.242047285
8/9/2016 18:00,0.235800501,0.235800501,0.235800501,0.235800501,0.235800501
8/9/2016 19:00,0.238830503,0.238830503,0.238830503,0.238830503,0.238830503
8/9/2016 20:00,0.205147681,0.205147681,0.205147681,0.205147681,0.205147681
8/9/2016 21:00,0.201910146,0.201910146,0.201910146,0.201910146,0.201910146
8/9/2016 22:00,0.191699457,0.191699457,0.191699457,0.191699457,0.191699457
8/9/2016 23:00,0.196285966,0.196285966,0.196285966,0.196285966,0.196285966
8/10/2016 0:00,0.19431439,0.19431439,0.19431439,0.19431439,0.19431439
8/10/2016 1:00,0.192114526,0.192114526,0.192114526,0.192114526,0.192114526
8/10/2016 2:00,0.195808637,0.195808637,0.195808637,0.195808637,0.195808637
8/10/2016 3:00,0.189914662,0.189914662,0.189914662,0.189914662,0.189914662
8/10/2016 4:00,0.192737129,0.192737129,0.192737129,0.192737129,0.192737129
8/10/2016 5:00,0.192508841,0.192508841,0.192508841,0.192508841,0.192508841
8/10/2016 6:00,0.220650496,0.220650496,0.220650496,0.220650496,0.220650496
8/10/2016 7:00,0.214901795,0.214901795,0.214901795,0.214901795,0.214901795
8/10/2016 8:00,0.217890289,0.217890289,0.217890289,0.217890289,0.217890289
8/10/2016 9:00,0.240947353,0.240947353,0.240947353,0.240947353,0.240947353
8/10/2016 10:00,0.260351812,0.260351812,0.260351812,0.260351812,0.260351812
8/10/2016 11:00,0.257487838,0.257487838,0.257487838,0.257487838,0.257487838
8/10/2016 12:00,0.264917567,0.264917567,0.264917567,0.264917567,0.264917567
8/10/2016 13:00,0.259085853,0.259085853,0.259085853,0.259085853,0.259085853
8/10/2016 14:00,0.269607843,0.269607843,0.269607843,0.269607843,0.269607843
8/10/2016 15:00,0.27454716,0.27454716,0.27454716,0.27454716,0.27454716
8/10/2016 16:00,0.25985373,0.25985373,0.25985373,0.25985373,0.25985373
